,capital_run_length_average_num,word_freq_lab_num,word_freq_85_num,word_freq_project_num,word_freq_000_num,word_freq_table_num,word_freq_650_num,class_cat,word_freq_labs_num,word_freq_make_num,char_freq_%24_num,word_freq_meeting_num,word_freq_order_num,word_freq_mail_num,word_freq_people_num,word_freq_george_num,char_freq_%23_num,word_freq_technology_num,word_freq_conference_num,word_freq_business_num,capital_run_length_longest_num,word_freq_857_num,char_freq_%5B_num,word_freq_will_num,char_freq_%21_num,word_freq_cs_num,word_freq_free_num,word_freq_address_num,word_freq_hp_num
1870,1.392,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.061,0.32,0.061,0.0,0.0,0.0,0.0
1871,2.214,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.027,0.0,0.1,0.0,0.1,0.0,0.0,0.31,0.2,0.0,22,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.0
1872,2.616,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.9,0.23,0.0,0.0,0.0,0.164,0.0,0.0,0.23,160,0.0,0.0,0.0,0.117,0.0,0.0,0.0,0.23
1873,2.063,0.0,0.0,0.0,0.0,0.0,0.0,0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,34,0.0,0.0,0.0,0.123,0.0,0.0,0.0,4.5
1874,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1875,4.771,0.0,3.21,0.0,0.0,0.16,0.0,0,0.0,0.0,0.0,0.96,0.16,0.0,0.0,0.16,0.11,0.0,0.0,0.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.96
1876,1.212,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.091,0.0,0.091,0.0,0.0,0.54,0.54
1877,1.114,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.37,5.68
1878,1.687,0.0,3.57,0.0,0.0,0.0,3.57,0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,10,0.0,0.0,0.0,0.24,0.0,0.0,0.0,7.14
1879,1.426,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.3
1880,1.687,0.0,2.77,0.0,0.0,0.0,2.77,0,2.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.0,0.0,10,0.0,0.0,0.0,0.218,0.0,0.0,0.0,5.55
1881,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,3.92,0.0,0.0,0.0,0.0,1.96
1882,2.888,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.645,0.0,0.0,0.0,8,0.0,0.645,0.0,0.0,0.0,0.0,0.0,3.7
1883,2.034,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.31,0.0,0.0,0.0,2.22
1884,2.924,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.085,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.96,52,0.0,0.0,0.13,0.0,0.0,0.0,0.0,1.1
1885,3.937,0.0,0.58,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,1.16,0.58,0.0,44,0.0,0.0,0.19,0.0,0.0,0.0,1.35,2.32
1886,1.705,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.07,0.033,0.07,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.07,36,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.69
1887,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,1.886,0.0,0.0,0.0,0.0
1888,2.488,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,15,0.0,0.0,1.38,0.0,0.0,0.0,0.0,1.38
1889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,1.416,0.0,0.0,3.22,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.0
1891,3.606,0.0,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
1892,2.448,0.0,0.0,0.0,0.0,0.0,0.0,0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.93
1893,1.958,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,26,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75
1894,2.031,0.0,0.33,0.11,0.0,0.0,0.05,0,0.11,0.11,0.0,0.11,0.05,0.11,0.05,0.0,0.0,0.05,0.05,0.16,22,0.0,0.0,0.56,0.042,0.0,0.11,0.05,1.69
1895,1.687,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.43,0.14,0.14,24,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.14
1896,2.721,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.75,0.29,0.0,0.0,0.0,0.235,0.0,0.0,0.29,38,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.29
1897,2.186,0.0,0.45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,1.36,4.54
1898,1.696,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.6
1899,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0
1900,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,2.204,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,24,0.0,0.0,0.96,0.0,0.0,0.0,0.0,3.52
1902,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0
1903,3.108,0.0,2.02,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,25,0.0,0.0,1.01,0.0,0.0,0.0,0.0,1.01
1904,1.062,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0
1905,4.113,0.0,0.0,0.0,0.0,0.0,0.0,0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.082,0.73,0.02,1.16,0.0,0.0,2.48
1906,1.666,9.09,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,4.54,0.0,0.0,0.0,0.0,0.0
1907,4.0,0.0,0.0,0.0,0.0,0.0,4.34,0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34
1908,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1909,2.545,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.26,0.0,0.0,0.26,0.0,0.26
1910,1.446,0.0,0.0,0.0,0.0,0.0,0.0,0,0.31,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.31
1911,2.534,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,18,0.0,0.074,0.96,0.074,0.0,0.0,0.0,2.89
1912,1.89,0.0,0.32,0.0,0.0,0.0,0.0,0,0.32,0.32,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,3.23,0.0,0.0,0.0,0.0,3.88
1913,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,7.14,0.0,0.0,0.0
1914,2.206,0.0,0.15,0.05,0.05,0.0,0.0,0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.6,0.073,0.0,0.0,0.1,0.2
1915,1.142,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0
1916,2.593,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.27,0.0,0.0,0.27,0.0,0.27
1917,2.145,0.01,0.0,0.0,0.01,0.03,0.0,0,0.0,0.07,0.005,0.01,0.05,0.05,0.03,0.03,0.002,0.07,0.51,0.09,71,0.0,0.002,0.41,0.008,0.13,0.01,0.0,0.0
1918,4.179,0.0,0.0,0.08,0.0,0.0,0.0,0,0.08,0.16,0.012,0.0,0.16,0.33,0.0,0.0,0.0,1.09,0.0,0.5,104,0.0,0.06,0.67,0.0,0.0,0.0,0.08,1.34
1919,1.692,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.0,0.17,0.0,0.0,0.0,0.0
1920,1.974,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.193,0.0,0.0,0.0,0.0,0.0,4.7
1921,2.239,0.35,0.0,0.0,0.0,0.0,0.0,0,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.71,17,0.0,0.055,2.13,0.0,0.0,0.0,0.0,4.62
1922,1.687,0.0,3.57,0.0,0.0,0.0,3.57,0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,0.0,0.0,10,0.0,0.0,0.0,0.239,0.0,0.0,0.0,7.14
1923,1.611,0.0,2.0,0.0,0.0,0.0,2.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1924,1.945,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.23,0.121,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.92,0.202,0.0,0.0,0.0,0.0
1925,1.666,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0,0.89,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,16,0.0,0.269,0.0,0.0,0.89,0.0,0.0,0.0
1927,2.058,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0
1928,1.972,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,18,0.0,0.0,2.32,0.148,0.0,0.0,0.0,0.0
1929,3.533,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.202,0.0,0.0,0.0,0.0,0.0,1.36
1930,2.533,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,7.588,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.313,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.313,0.0,0.0,0.0,0.0
1932,1.5,0.57,0.0,0.0,0.0,0.0,0.0,0,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,1.15,5,0.0,0.0,1.73,0.0,0.0,0.0,0.0,2.31
1933,3.414,0.0,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.454,0.0,0.0,0.0,108,0.0,0.056,0.2,0.0,0.0,0.0,0.0,3.34
1934,2.925,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,27,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
1935,1.324,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.0
1936,2.887,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.05,0.016,0.0,0.62,0.0,0.0,0.05,0.0,0.0,0.0,0.0,45,0.0,0.04,0.16,0.0,0.0,0.0,0.0,0.62
1937,1.641,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.71,0.372,0.0,0.0,0.0,0.0
1938,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.165,0.0,0.0,0.0,13,0.0,0.0,0.0,0.413,0.25,0.25,0.25,0.0
1939,1.263,0.0,0.0,1.26,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.214,0.0,0.0,0.0,0.0
1940,1.451,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77,0.0,0.0,0.0,0.0,12,0.0,0.224,1.38,0.448,0.0,0.0,0.0,1.38
1941,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,1.234,0.0,0.0,0.0,0.0
1942,1.735,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,1.52,0.0,0.76,0.0,0.0,0.0
1943,1.666,0.92,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,2.77,0.165,0.0,0.0,0.0,0.0
1944,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945,2.025,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,2.555,0.0,0.0,0.42,0.0,0.0,0.85,0,0.42,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.42,0.0,0.0,0.0,0.0,1.27
1947,2.307,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949,2.285,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.724,0.0,0.0,0.0,0.0
1950,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.7,200,0.0,0.066,1.4,0.0,0.0,0.0,0.0,0.0
1951,1.566,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.43,0.14,0.14,13,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.14
1952,2.165,0.0,0.0,0.0,0.13,0.0,0.0,0,0.0,0.0,0.052,0.0,0.13,0.0,0.26,0.0,0.0,0.0,0.13,0.13,20,0.0,0.0,0.78,0.0,0.0,0.0,0.0,1.69
1953,1.461,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,1.644,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.67,0.0,1.34,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955,1.533,0.0,0.0,0.0,0.0,0.0,0.0,0,0.42,0.42,0.0,0.0,0.0,0.42,0.42,0.0,0.0,0.42,0.0,0.0,9,0.0,0.0,0.42,0.151,0.0,0.0,0.0,1.28
1956,2.95,0.0,0.0,0.0,0.0,0.0,3.92,0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92
1957,1.353,0.0,0.0,0.0,0.0,0.0,0.0,0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.48,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96
1958,1.533,0.0,1.66,0.0,0.0,0.0,1.66,0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,10,0.0,0.0,0.0,0.167,0.0,0.0,0.0,3.33
1959,2.473,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.81,0.0,0.0,0.0,0.0,2.45
1960,2.666,3.22,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,0.0,0.194,0.0,0.0,0.0,13,0.0,0.194,2.15,0.0,0.0,0.0,0.0,5.37
1961,1.948,0.13,0.26,0.0,0.0,0.0,0.06,0,0.52,0.06,0.028,0.0,0.0,0.13,0.06,0.0,0.0,0.13,0.13,0.0,23,0.0,0.0,0.26,0.047,0.0,0.0,0.0,2.57
1962,2.266,5.12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,5.12,0.0,0.0,0.0,0.0,0.0
1963,2.852,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,12,0.0,0.0,0.19,0.03,0.0,0.0,0.0,0.19
1964,3.1,4.54,4.54,0.0,0.0,0.0,4.54,0,4.54,0.0,0.0,0.0,0.0,0.0,0.0,4.54,0.0,4.54,0.0,0.0,11,4.54,0.0,0.0,0.0,0.0,0.0,0.0,9.09
1965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1967,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1968,3.875,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,28,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0
1969,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.22,0.0,2.23,0.22,0.0,0.22,0.0,0.156,0.0,0.0,0.44,121,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.44
1970,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.161,0.0,0.0,0.0,2.0
1971,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.284,0.0,0.0,0.0,2.08
1972,3.185,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.13,0.036,0.0,1.18,0.0,0.0,0.13,0.0,0.0,0.0,0.0,32,0.0,0.036,0.52,0.0,0.0,0.0,0.0,0.65
1973,3.851,0.0,0.0,0.04,0.0,0.0,0.0,0,0.0,0.08,0.011,0.0,0.44,0.04,0.04,0.04,0.0,0.0,0.0,0.04,64,0.0,0.058,0.22,0.0,0.0,0.0,0.0,0.39
1974,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28
1975,3.685,0.0,0.0,0.09,0.0,0.0,0.0,0,0.0,0.09,0.013,0.0,0.66,0.0,0.04,0.04,0.0,0.04,0.04,0.0,85,0.0,0.053,0.33,0.0,0.0,0.0,0.04,0.62
1976,1.19,2.29,0.0,0.0,0.0,0.0,0.0,0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,3,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0
1977,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.22,0.0,0.0,0.0,3.22,0.0,0.0,0.0,0.0,11,0.0,0.0,3.22,0.0,0.0,0.0,0.0,0.0
1978,2.361,0.0,0.0,0.0,0.1,0.0,0.0,0,0.0,0.2,0.013,0.6,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2,26,0.0,0.0,0.4,0.0,0.0,0.0,0.0,4.5
1979,8.125,0.0,1.94,0.0,0.0,0.0,1.94,0,0.97,0.0,0.0,0.97,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.97
1980,2.142,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,2.46,0.0,0.0,0.0,0.0,0.0
1981,5.375,0.0,0.81,0.0,0.0,0.0,0.0,0,0.0,0.81,0.0,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.81,0.37,0.0,0.0,0.0,0.81
1982,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38
1983,4.971,0.0,1.08,0.0,0.0,0.27,1.08,0,0.54,0.54,0.0,0.0,0.27,0.54,0.0,0.0,0.0,0.0,0.0,0.0,76,0.0,0.079,0.81,0.0,0.0,0.0,0.0,0.81
1984,1.23,0.56,0.0,0.0,0.0,0.0,0.0,0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1.12,0.111,0.0,0.0,0.0,1.12
1985,2.562,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.36,0.126,0.0,0.0,0.0,1.81,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.72,0.063,0.0,0.0,0.0,0.0
1986,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38
1987,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.66
1988,4.891,0.27,0.27,0.0,0.0,0.0,0.27,0,0.27,0.27,0.0,0.54,0.0,0.0,0.0,0.54,0.0,0.27,0.0,0.0,20,0.27,0.041,0.81,0.0,0.0,0.0,0.0,9.83
