,att23_num,att12_num,att42_num,att16_num,att35_num,att43_num,att46_num,att13_num,att14_num,class_cat,att2_num,att9_num,att17_num,att30_num,att25_num,att44_num,att29_num,att27_num,att1_num,att24_num,att33_num,att38_num,att19_num,att36_num
935,111.26205723,122.16537922,168.71012891,116.84154843,94.22946139,490.29048161,51.50213163,57.15189565,0.72132466,5,5.75779282,0.92243891,256.68796523,0.2013905,2.02440355,6.40566077,156.66181744,201.26167721,0.23445499,72.83278351,176.16607124,1.7455535,249.83431084,231.28773233
936,79.72717579,88.48497432,183.48212607,66.35879539,45.89152176,376.72562679,52.0261275,130.55780779,0.2877234,5,2.46426411,1.11232653,149.03461437,1.0189291,1.13482298,4.14915639,151.95797053,104.15253964,0.07959098,140.73634029,195.60883207,4.39769614,137.57016735,289.98263731
937,50.17772643,60.50490584,133.85962768,97.62559365,83.45352414,375.90071666,41.3853435,39.41478293,0.76353521,5,6.17366097,1.14584603,230.88046978,0.40127324,2.10566395,3.66524681,211.51906264,179.08416718,0.26256436,96.28164541,191.29211446,0.45742709,332.3842441,179.97826239
938,42.62987328,64.01490097,165.08271379,85.65168502,78.18733031,423.33334242,48.6054694,65.88445238,0.39184814,5,3.15927204,5.40741515,227.59884593,1.73936393,1.36862519,7.08963031,116.74866312,171.57042311,0.10488328,171.16078495,219.23871798,4.72402557,221.96855648,244.72834621
939,100.70166046,89.95557715,155.38917157,32.27583557,37.76284651,486.68639532,41.95791106,104.11261161,0.19365727,5,1.59394056,4.56268335,111.82247034,1.90048173,0.47662836,11.06686258,104.8027404,84.07443501,0.0727209,144.6622913,165.37184985,5.06983236,22.28401277,272.60986206
940,103.54917612,128.13304727,147.10966419,50.33910216,36.79367874,424.68471151,39.20364629,130.34009122,0.13783899,5,1.24586231,2.09574878,119.94790389,0.75261606,0.67043319,5.47851727,60.39476266,85.15645074,0.02762585,162.93524862,173.40935194,2.20537146,181.7117225,261.99673383
941,247.15129543,260.48730816,140.56115248,20.79949909,40.64719002,481.10807359,41.2561184,147.54721714,0.29325981,5,2.42896912,5.47283022,103.92864949,2.65524746,0.55587442,20.78932646,27.91130263,85.63846464,0.10752864,148.97134193,125.72802422,8.57280724,139.18014164,208.93428424
942,145.15084947,193.94399862,132.57949469,54.83062376,41.86777818,479.95535629,37.20205715,98.79635136,0.13865621,5,1.12643867,4.10412337,122.96247585,1.7929661,0.40694454,9.20227275,5.32329992,93.01014783,0.05318967,112.12511023,144.21831428,6.21570462,104.97768583,215.34538225
943,189.4895992,193.10959626,135.24048565,23.74518873,32.66878235,520.48534922,39.00912588,86.22824572,0.49112833,5,3.98701274,5.83735145,70.31670525,2.83918114,1.05605627,19.45555901,64.1821906,64.50039124,0.17705557,90.4348697,129.23515235,8.37046114,62.4921848,210.23160959
944,28.27028871,57.17744394,122.70294178,69.27375428,60.88855693,432.98650818,34.95107406,121.18091294,0.2902277,5,2.53386994,2.2560543,211.97171513,0.71063473,0.98625616,2.93565034,46.04112591,143.42756409,0.07474359,198.20139587,236.6120408,2.67622193,179.06349811,192.88218952
945,32.31745558,24.60945189,150.39251097,89.08251735,84.99974032,426.67315035,45.0347921,127.99497839,0.55490816,5,4.51514684,3.54372633,260.65028917,1.13328136,1.75801059,5.6754996,27.45026259,189.49085109,0.1736728,193.34381314,214.83813687,2.77167697,134.90170713,216.84884899
946,261.68192001,252.33385739,133.4011839,14.45596878,30.82640496,488.44657569,39.67751526,160.6787685,0.48468364,5,3.9698334,3.98529038,79.22534381,2.59270891,1.09006934,24.34152151,27.89794761,64.69992003,0.1522943,134.33514885,78.06015956,9.34556647,83.5004092,192.34400653
947,201.46200806,185.72074008,133.01901235,46.08664936,11.81023653,467.62341178,37.39013187,94.57390827,0.30479517,5,2.59828234,1.09331155,45.21868287,1.43959243,1.12547069,21.32437966,25.15514352,25.91271213,0.04045735,88.20133942,145.11243954,8.73296397,104.64536512,217.11203285
948,100.39420596,126.93746671,163.23770092,54.68549208,51.17141199,416.68495861,45.68425262,142.35335511,0.19416528,5,1.54742695,3.52627702,163.03215777,1.70851772,0.57495278,8.38905934,154.74726591,116.25740573,0.06691262,185.91411355,194.07718798,5.89166055,245.91266141,265.60761188
949,182.65937845,173.04711963,144.41882337,46.20266568,8.93642294,453.54754286,40.29623635,108.52957285,0.29750448,5,2.52506933,0.97448026,41.49606579,1.4833733,1.11176803,20.17161056,72.88103063,19.37461726,0.03956167,66.44198625,135.56251023,8.65574777,142.49723295,238.47139285
950,129.76607451,112.26079281,208.63725713,66.42967372,63.8380084,298.91286957,60.578263,132.82833715,0.78987714,5,6.51107581,1.69573182,162.67595911,0.93366684,2.00054972,11.24785317,47.76468175,133.38686573,0.25925638,119.94390308,152.51332072,2.75968783,7.4380557,319.72788655
951,101.99855565,65.0091989,124.75143198,38.08205815,52.24511623,497.17912156,35.85818361,35.37112542,0.11078275,5,0.91323144,4.06405808,187.30583561,1.77201571,0.31522651,11.01501339,110.22459547,124.44180587,0.0515831,76.80629845,99.34269766,4.84186654,11.22060429,193.50521304
952,63.03859989,67.02649125,186.83991076,61.64182899,38.03499367,352.1137107,52.8510295,171.17803843,0.31434612,5,2.73046848,0.69030518,128.9997813,1.66572556,1.1972165,4.4584422,164.15725258,88.26625599,0.04813689,178.47653229,187.96119143,6.11615012,153.1438546,296.6274208
953,159.09047531,165.07774394,167.82938169,12.15425586,20.45936779,395.49753007,46.97263986,150.94204606,0.10989972,5,0.89715158,5.08196111,53.9447359,1.68639712,0.29270746,16.83130603,156.80318906,43.34499689,0.0989918,129.23464243,149.37010264,6.80194995,206.8240794,273.54533569
954,219.61825177,236.37407839,130.70894983,27.63199958,47.21080842,497.91291242,38.60145008,165.41829844,0.42790575,5,3.43295389,5.00864542,134.85693383,2.55358987,1.04444989,19.89240198,18.14302922,102.2699974,0.14063353,149.11205185,98.18615641,8.15244051,177.42537778,194.14233394
955,96.04608039,93.33343271,164.17599492,60.45664811,65.99588798,464.57371556,46.47274633,53.03968803,0.19658362,5,1.64718782,3.6059613,216.30261214,1.37132487,0.82952421,7.99772664,23.34564448,152.21889842,0.05035947,18.93889728,15.24166473,3.44906351,47.41143631,265.76134913
956,105.43683071,130.37693398,152.18517786,92.35095938,80.55345318,415.25333995,45.39579524,85.79335657,0.50059724,5,4.13395497,3.0340516,240.88660345,0.96998454,1.64059346,4.95728253,63.46161674,178.43384454,0.1489177,156.32468118,175.01436362,2.38681958,175.12896872,218.76359056
957,128.8371539,113.40881333,119.76130149,52.94544668,45.38953632,461.88111093,34.04851995,116.64290915,0.3475561,5,2.71578666,6.10524157,142.5363855,2.02348427,1.03175294,13.22094643,115.54296044,100.74288444,0.13518852,156.05007573,143.83104005,5.12622962,22.24107361,192.94280541
958,136.40371262,189.43341147,190.92233671,38.35961292,40.49000134,363.80992375,54.82916356,252.02139905,0.28762067,5,2.32005651,4.90869218,83.33522462,2.84212939,0.35417839,13.49758717,165.53581774,79.00761664,0.1081077,238.32424872,178.95109953,9.5378125,141.28528711,297.64347657
959,166.11301368,194.28910182,158.52372241,55.39054104,33.24580469,493.91507935,45.86460112,85.45527867,0.33937864,5,2.66842258,5.18960052,74.37314438,3.22854418,0.65435662,11.9471546,66.79911662,66.10992556,0.15208714,18.69400356,70.24231749,10.07081993,154.551312,242.03294748
960,139.39344383,58.35500719,156.45203511,52.65129451,9.58188175,359.27011117,43.41528559,190.89838301,0.34610243,5,2.91137777,2.37445226,59.16203381,1.28770114,1.37681361,19.82174411,1.12446202,27.56080988,0.05672004,96.09669282,73.51736863,7.17733836,36.42518207,261.07242896
961,113.17050264,84.7394103,128.37148061,55.03561961,68.76209043,495.30749352,39.10443147,116.10911365,0.21015656,5,1.64507564,6.35172139,216.84846883,2.32805104,0.85407184,12.39523983,24.13641543,154.60491889,0.06790388,88.12570586,52.1641578,5.77178653,175.2405771,179.10861543
962,213.37720657,181.84790575,113.99244412,58.34978647,16.80628685,503.31181642,32.09770436,107.91591058,0.1956112,5,1.68673778,2.26990436,79.80554131,0.75604296,1.07536632,22.59705833,12.84500387,43.86680431,0.00982049,85.04778776,132.04842257,7.55705418,78.86144989,185.63579603
963,189.59497268,163.48285204,117.97508819,9.86159858,49.20696525,500.79213367,35.192186,166.04511937,0.24955261,5,2.12561226,4.37934952,182.26365228,2.38444126,0.44655183,18.69918741,25.54125957,118.17197385,0.08768654,148.18987677,93.98245956,7.65475047,99.41457712,170.20268491
964,39.45145442,12.54505741,135.71865284,84.15871021,76.56317713,446.35863002,40.7969141,130.44010586,0.54833794,5,4.49313107,3.08774844,224.91518619,1.14125058,1.72685467,8.44365022,40.18613636,168.22093997,0.17095596,169.63694848,199.92468915,3.34521338,188.96870148,194.92759072
965,89.84256522,110.1988545,152.83434267,96.21405041,86.8388339,430.36917566,46.02939888,70.88329738,0.61164667,5,4.96267531,3.9062763,257.8641611,1.15451091,1.89583605,5.707078,83.97796749,191.36776634,0.19743771,136.89498289,160.35783717,2.46331073,218.48527074,217.29243652
966,134.40501286,131.95098742,125.22768867,31.98477245,52.94585961,427.70058889,36.93111043,94.21023789,0.28061787,5,2.23875318,5.68859849,164.33463537,2.50201121,0.5986228,14.65893662,55.35884193,118.99954656,0.1113661,62.52828396,50.70097094,7.00097894,12.24787271,190.92244373
967,180.2722862,188.23439159,142.18487485,32.65732387,48.22903332,414.85400553,40.53044702,186.7798395,0.24153944,5,1.94836081,5.5800544,147.3335668,2.34395615,0.51556334,15.58300076,33.19583383,107.96497242,0.09928957,182.1290021,144.63509586,6.60329605,156.90769297,225.03348784
968,193.33865442,215.70997969,104.85884746,18.8362121,41.68762148,535.8151681,30.50168752,76.16941726,0.21491731,5,1.83884915,2.80898704,160.2216035,1.64837379,0.52265199,15.66572424,98.18986982,101.71896903,0.06382779,84.76948288,60.93608417,6.2780486,34.04773845,158.10504004
969,206.72431763,216.7490649,122.05845885,24.84080213,41.473958,421.97387671,35.03855227,161.53952474,0.38687338,5,3.19695005,5.26641088,120.8716778,2.40919139,0.92867739,17.98480986,32.39227609,90.59308015,0.13288531,184.38146991,159.51889398,7.8042295,171.81261964,192.19372051
970,169.88954511,211.29012702,130.08886352,46.25468262,41.39524681,437.65828896,38.93213416,122.99515702,0.4843168,5,3.78795883,8.22028918,85.71284327,3.47825832,0.86681848,14.2425068,62.50983652,79.71175058,0.21296163,127.90698435,139.17982877,9.95454215,181.05636573,188.18275414
971,44.90610533,14.74199374,177.38645833,81.56295666,85.68146247,461.34611959,51.96198395,162.93446323,0.3144119,5,2.53431901,5.26720562,270.2138222,1.8537186,1.2983099,8.12873034,48.51464251,193.62669945,0.07277864,182.38686877,178.52317087,3.93371609,20.16538185,266.12601034
972,148.21731751,193.48516204,148.17646347,32.1954964,25.54748835,469.99865421,41.41560831,154.41438129,0.06102313,5,0.61320733,2.6499694,60.78611248,1.73127552,0.30060885,9.87618762,81.01761099,53.24804687,0.02034863,56.9001396,95.63943779,6.55133565,157.33182196,240.14735154
973,109.29579976,142.43656418,173.98950436,45.75694767,38.03492285,352.30851201,49.26667029,255.82466984,0.42060912,5,3.40605608,5.95038918,87.86349228,2.81584547,0.48190696,10.367814,160.63427102,76.56171512,0.16496958,208.95533905,164.67754179,9.42398235,154.62271314,278.83863215
974,153.22053313,103.75994782,110.8384239,33.9754729,33.02113763,442.16610686,33.47418606,95.32236889,0.60738552,5,4.85060849,6.7554735,79.73274748,3.02319145,1.35597858,20.54579065,78.38773528,65.41898479,0.23068568,147.74943303,202.6458751,9.33735874,1.40341161,157.71225369
975,200.13279324,187.61240811,134.84998124,32.52434337,55.29927017,417.17511044,40.28680877,197.59843109,0.43944903,5,3.39335895,7.64659966,156.90746435,3.05788844,0.91302062,18.69251268,75.60551264,119.17085896,0.19453511,189.63840626,143.56926513,7.82382992,197.40143185,198.65040238
976,143.6835528,157.72593746,77.71647687,12.4350435,29.63494953,489.24910155,22.02129515,142.31438534,0.02059999,5,0.19895527,1.32472505,130.04761832,0.79591172,0.06309373,10.65476828,25.8668373,76.47139777,0.00853413,119.65441639,126.30479821,4.12614016,139.09345791,120.54880567
977,179.19983465,196.52524507,88.72848249,12.77792785,37.59349405,482.10089061,25.96989284,104.17378548,0.25664001,5,2.21273177,3.8591573,142.6178418,1.87216413,0.55055829,14.54697379,106.65292483,90.91638369,0.09271323,49.61422281,19.97776866,5.93368786,12.11632628,133.72906711
978,77.77644494,95.93799014,161.93167004,57.66821555,45.40209554,347.73173788,45.54738125,185.45841053,0.16179575,5,1.38808958,2.87667831,159.3698792,1.46172514,0.79708946,4.39835409,207.93620825,106.1906989,0.03992539,181.90288103,181.9636504,5.1647755,233.96561029,260.17479101
979,140.69462767,165.71641338,130.51562204,52.47663531,41.31565982,439.21359427,36.514904,78.85351246,0.08399537,5,0.71665805,4.33962983,132.60676877,1.48582629,0.55696961,8.739215,102.2128407,94.15305977,0.02283818,144.96706411,187.42721936,3.9998855,232.85214811,212.15633479
980,21.08066946,51.55267063,128.35056663,90.79430413,82.86632929,463.28956158,39.40228849,83.43202375,0.44348961,5,3.75543462,0.44350096,275.67365433,0.15494156,1.47612128,0.61039539,79.52977186,190.33697197,0.11763175,97.83593213,102.12555199,0.65011798,228.19594778,170.12756545
981,186.30921843,218.20598509,122.30297537,30.71452773,23.88201521,408.86653215,34.98505527,145.20418236,0.40218458,5,3.41749902,2.64666342,43.82952725,2.03517005,1.02442884,17.12879874,73.76526738,45.64630328,0.08978604,91.28601116,79.33145284,8.81631609,160.14383722,192.07866587
982,64.05966363,76.6311018,150.3715021,69.773744,55.31535778,417.23227938,42.01039984,103.62587448,0.21176445,5,1.8255139,0.23968858,195.69958766,0.40593565,0.8972155,2.33071488,156.83595622,130.81905507,0.05667527,191.22684454,242.2741636,1.50898242,258.38601226,244.34711896
983,150.4489054,138.39752783,133.87810862,21.71751434,19.35156846,428.16533207,37.24708343,105.82846266,0.16940191,5,1.47642391,5.02753298,41.27261401,2.01651511,0.04977192,13.3652484,52.96929355,37.9754823,0.08782029,74.86544961,152.75278694,6.08560627,124.11031529,220.76289762
984,198.15488109,192.80643591,114.08519981,43.78219389,19.12814682,479.18024815,33.71050732,113.91344887,0.3605526,5,3.00711438,1.72876298,26.97025985,1.58733162,1.34582243,22.55260008,10.96454249,34.10221915,0.04505375,75.2297878,107.5062607,9.09067487,117.46150236,168.25469282
985,146.72680406,202.59807798,130.24454369,38.3508093,15.0666615,309.75983348,37.43800531,237.4372556,0.5175497,5,4.2483873,3.20016814,5.83052655,2.33815038,1.01628365,10.71148612,234.67788807,21.51604838,0.17133166,159.00771069,66.36735934,8.69030514,251.89429038,199.28262385
986,112.06779681,154.25859571,137.52258737,46.68859554,5.43767202,349.42095264,38.64583551,206.65493584,0.36665372,5,3.10639377,0.96770747,58.61620623,2.07410154,0.95515063,11.30707,134.55110746,18.58110157,0.1051165,106.06569073,54.38416633,8.11231279,139.89391864,221.98543863
987,14.18451811,32.73344602,151.91693651,87.98847809,77.4048194,327.36984308,45.2431221,110.97641413,0.48969611,5,4.06931072,1.44340403,229.90411291,0.41255712,1.59973105,0.81744152,209.32728979,171.03406948,0.14674344,209.06432586,256.0688019,0.91841408,287.13985405,218.40084194
988,64.1517734,64.45581062,164.41095442,74.69360542,70.46639621,395.41179882,47.19475945,53.26418098,0.19085885,5,1.59349625,3.33956585,230.37734255,1.11738773,0.81254387,4.72049643,212.99466875,161.98625856,0.03473464,166.89406092,228.45946414,3.74863995,288.69560282,254.53898631
989,54.14231136,84.37326232,188.45987188,29.16278518,33.28715822,339.33472039,52.59156887,194.51846334,0.11171424,5,1.01453167,4.22736273,100.81993948,1.97166214,0.50204058,4.1603712,157.93348931,74.11539297,0.00304607,170.02631625,155.48964515,5.7886871,143.52823288,307.4592422
990,121.05280619,158.92196862,126.24265356,60.19624672,53.5849359,496.40435209,35.96636648,146.93571579,0.1920971,5,1.63026859,2.79139562,175.07833529,1.05105164,0.73751825,7.17967727,111.55833974,123.81684813,0.05191329,185.34336863,198.31947908,3.19538228,287.24121468,198.39182695
991,99.08027553,101.61447466,190.68312811,28.71879263,35.30252885,391.42382434,52.71310979,198.64016696,0.16575858,5,1.48722142,3.070356,106.35758197,1.25404544,0.71292728,10.72758086,135.90423086,78.83833058,0.03628433,191.2079046,167.76508581,6.1000546,152.9043395,317.82364095
992,100.05903187,138.36558778,143.20392376,57.62624091,59.01068399,460.42435192,40.15776952,131.14443437,0.23725733,5,1.94465506,3.82915771,203.68424632,1.31532141,0.82431038,8.06830183,96.00373757,138.36762255,0.07056765,179.26522305,188.11366875,3.89699974,265.95899692,233.01791695
993,90.39981566,111.02997951,143.36964177,62.85176339,67.38687515,420.45193689,41.74195105,160.41067205,0.22528796,5,1.74050911,5.59634081,216.86049754,2.14149234,0.9097269,11.40864106,24.91841584,153.33564982,0.07199707,197.36452554,192.03107517,5.66827231,153.25590008,217.50706973
994,187.32909632,231.04938898,168.00252706,36.60544357,50.85952188,458.16756267,48.10831541,150.81791332,0.32097274,5,2.50192954,4.09478455,127.9257122,2.18832308,0.61538223,17.86120288,40.77246018,106.37039974,0.12709547,137.40609491,113.13679831,8.22337978,115.02259314,265.57181667
995,109.77834758,139.27729497,162.12835689,21.1153771,25.32106331,395.90780419,44.04887326,229.40082631,0.10694271,5,0.90426878,2.2148239,78.14922948,1.63493772,0.20752835,9.12349939,125.22670661,57.30831465,0.04108185,185.49521165,147.83499959,5.87020234,189.17824542,277.62969295
996,140.45647599,162.56028132,155.6017048,63.47354721,11.55909792,372.67776428,44.84982042,219.22900044,0.40222758,5,3.25355242,0.14444789,95.98327584,2.43840653,1.24598793,16.23053339,123.0120061,38.48026791,0.10709358,125.75916907,38.57163459,9.5074247,88.6933003,240.07436619
997,114.63056766,96.49408188,137.40109892,44.05066853,57.16645355,543.77993413,39.18803848,43.91902096,0.08333994,5,0.66974467,4.25114394,201.05878089,1.77572931,0.463107,11.25781473,180.55105929,135.13804703,0.02765311,19.16029059,37.99498038,5.1553231,77.34863947,216.86060914
998,125.98983744,130.10323432,136.16888388,76.06128402,54.25815276,405.86359716,38.77191649,35.81266862,0.31909181,5,2.72647268,2.37084527,182.50181458,0.77077114,1.15003271,7.50260777,138.26876332,124.98337491,0.09907874,104.42086536,176.39846285,3.32282402,226.5693051,214.83532647
