,att51_num,att55_num,att46_num,att2_num,att47_num,att53_num,att21_num,att26_num,att44_num,att40_num,att36_num,att39_num,att63_num,att35_num,att27_num,att58_num,att50_num,att3_num,att31_num,att24_num,att10_num,att57_num,att19_num,att33_num,att61_num,att17_num,att56_num,att54_num,att49_num,att34_num,att41_num,att52_num
1115,-0.00571419,-3.01242304,0.15067571,-3.72015786,1.01621461,0.62837851,1.68976355,-1.44860125,-0.14666024,-0.96601248,-0.11050138,1.10230064,0.98444092,0.48828614,1.16765356,-1.47424197,-0.5364719,5.60458279,-1.86653817,-1.75993752,-2.33072543,1.3925668,-4.86446476,0.95390308,-0.61681587,-1.78806293,0.06887251,-0.3235575,1.51019096,1.86744237,1.10479999,-0.30407572
1116,-0.75739765,0.12872654,-3.0778091,-2.53733492,0.17253265,2.24368954,-1.50764537,-3.25321913,0.87132925,0.54897463,1.836393,-0.17482245,0.30682576,-1.06177592,-1.9542793,0.63806319,-0.65548712,0.40080705,-3.81211424,-1.27243698,-3.0916729,0.01415968,-2.60650086,0.25561947,-1.11895978,2.76629376,0.80671358,-1.53798819,0.68527919,2.36904573,1.10280275,-0.26238805
1117,-1.76460695,-1.13344145,-1.3818754,-2.53052473,0.27342844,1.12216365,0.50635999,-2.7154038,-0.38655579,-2.58180737,1.8251785,1.810624,0.56550145,2.3387289,0.08423632,0.00088653,-0.53345931,2.12645507,-0.33979166,-1.74533188,-1.10028124,-0.64796185,-0.98170841,0.56221378,0.29942977,-0.74289012,0.73657811,-0.83057213,2.48683262,2.17523503,2.43713903,-0.66762102
1118,-0.77968502,0.19067615,0.58188915,-0.46836591,-0.96645677,0.41742826,-1.89898276,-2.83036399,0.5242728,-0.9317925,3.13042378,2.25909734,0.84078693,0.99059552,2.58515406,0.03303911,0.17748475,1.67263865,-1.07550991,0.38350606,-3.26784635,0.26677895,-1.40536427,-1.27659965,0.55156875,2.05767965,1.01044667,0.13033056,0.65635467,-0.76202029,1.77424502,-1.20970333
1119,0.75223631,-2.00237918,1.26450074,-1.67347074,1.40204847,-1.08235621,-3.28310275,-4.90959072,0.07779402,-2.02643633,-0.94770372,-0.72000539,0.294976,1.19314849,1.54243815,-1.25724161,2.5740881,5.81846094,-1.23687899,-1.11329639,-3.55818439,-0.41930699,-3.52772641,-1.06928313,-2.22302651,-0.16166782,-1.00740838,-0.73495293,2.50613475,-0.41434544,0.30773556,-0.01900858
1120,1.4669199,-0.51682347,1.17395043,1.85917997,1.49420261,1.93141675,3.71984458,-5.1182251,-4.30592012,1.5087676,1.26242161,-0.23705137,0.28835607,2.95339108,4.33868647,0.83075452,-1.88564241,-1.76891041,-1.52984369,2.33230972,2.16388464,-1.89480639,-0.35124591,-1.67986262,-0.27176321,0.16111755,1.18067908,0.40260565,1.87887836,-1.90038443,-0.18495417,-0.74537396
1121,0.48595178,1.68154502,-2.28244162,-2.94662428,0.98527259,-0.04018831,0.85267341,-1.93617833,1.22298121,-1.49657345,-0.54213345,-1.09725916,-1.05858862,-1.99602699,-0.37584454,-3.46313858,0.27600718,-2.47101951,-1.75822961,-0.28998208,-6.28489065,0.44882703,2.10930395,1.79393005,-1.6172806,3.81509328,0.11368197,-1.72768617,-0.88676226,-1.68963027,-0.73472613,1.63831365
1122,-0.25729954,0.63892782,-0.23694077,-5.71188116,1.45474911,0.21666455,1.50423765,-1.27488935,-1.27385998,-0.52351737,0.10331479,-0.52265966,0.54647303,-4.66678619,0.67811561,-0.68181252,-0.46421486,4.75469637,-1.78737772,-2.39587283,-4.15432882,-0.55972171,2.46786118,2.5830195,-1.25334382,2.28703666,0.29327071,0.5869031,2.86782718,-1.19597888,0.36237717,0.13720998
1123,-0.06489246,-0.77874881,0.98276138,-3.42944145,0.00768161,1.54793286,-1.41520107,-1.37874889,-0.52276886,0.0899148,2.39599848,1.03072464,-0.43147773,-2.37617302,-0.18780532,0.18175715,-0.7807886,2.12103939,-0.45855749,-3.67596507,1.51746619,0.48704553,-4.15672874,0.49104851,0.30530179,2.0794394,0.56329191,0.05333698,1.66382551,-1.38801336,1.71875954,-0.82755733
1124,-0.30687588,-0.23112077,1.1058563,-3.24852133,0.21445794,0.55327642,-1.36529112,-2.3820107,-1.34769845,1.0901581,-0.94836533,-1.14134824,1.04142272,-5.48401928,-1.16904044,-0.97305596,-0.43825603,-3.55364513,-0.08448184,-0.2744844,-6.34197044,-0.61777878,2.55492949,3.0062263,-0.64709806,2.22136855,1.63851547,-0.06337643,1.69266081,-3.56271458,-1.29278088,0.44555545
1125,-1.81336808,-1.2618885,-0.63896596,-7.82130194,-0.38848281,1.22940564,3.32331896,-2.04592609,1.07138062,-3.05221152,1.6157006,3.48370075,-1.37988746,1.92954779,0.76026011,0.41907579,-0.95188868,6.49965525,-2.9244709,-1.23141778,-0.946455,1.63313138,-1.10086966,1.68689072,-0.98666084,-1.61896825,-0.2023102,0.58850962,2.75796866,1.94054818,0.94921398,0.79585791
1126,-0.04816674,-1.33985615,0.81502199,-4.31454086,0.22134505,0.3853898,0.87272358,-3.50831413,-2.6462667,-0.0241805,-1.33596551,-0.23647594,0.1187343,-2.92527151,1.11889541,-0.95225072,-2.02837324,-1.64739442,0.89411008,-0.34556508,2.22505951,0.65979004,0.35665131,1.76642692,0.43796241,-0.30341327,0.93805969,-0.01832473,2.89887047,-3.58031464,0.04031742,-1.57048583
1127,-1.72151065,-3.03111696,-0.0790254,-4.65399599,1.60172606,-0.63642454,3.09449863,-1.82210326,-0.80663443,-1.90811026,1.68272901,1.56272984,-0.46709475,3.01140594,1.77560651,-0.04866074,-1.87750328,7.62079334,-2.47846937,0.93783307,1.3494637,-0.71350193,-2.54798484,-1.82342339,-0.35542619,-0.97078496,-0.18323839,1.38175201,-0.18124305,0.0169853,-1.55037928,-1.07095778
1128,-1.3878442,-1.43688226,0.02501404,-3.64862442,-0.90280128,-0.15644908,0.58380651,-2.24417186,0.14834018,-1.20273304,0.2864778,-0.00862837,-0.978181,-0.63934219,1.12949932,-1.15449321,-0.84094691,0.324359,-2.41416979,-0.29053211,-3.23782158,-0.16308856,2.47609687,-0.82264465,-2.0031302,1.30550575,1.39229202,-2.16662335,1.5939064,0.41715246,1.34535551,1.75220239
1129,-1.05913973,-0.80435365,-0.2904183,8.57241154,-0.39424258,-0.14425182,0.66507798,-0.79799825,1.43118227,-1.69052553,0.11784574,0.27939153,-0.30115241,0.58090091,1.00813138,-0.10564229,-0.4362185,1.54537821,0.43421042,-2.22027493,-1.96140563,0.22614932,0.8948642,0.23516592,-1.16677392,-0.53283131,1.42473078,1.33195889,-1.3072958,-2.54640985,-1.13404989,1.71398032
1130,1.61376667,-1.40389967,-0.16927236,1.7101264,0.18025735,1.30721354,1.15767002,-1.79063451,0.51462162,1.18920386,-1.09742153,-0.99307001,0.13052934,2.02660441,7.42021179,0.29578269,-1.50491548,-0.83974224,0.76283371,4.98385096,1.6968255,-1.15621185,-1.18958533,-2.83477283,-0.70955801,-3.75540543,-0.39999127,0.79869354,1.36072397,0.41162539,0.8317759,-1.08000255
1131,-1.25206852,-2.06895685,-0.94002646,-9.96417618,-0.41114563,-0.30515051,1.10792673,-2.72274923,0.72220737,1.97429752,-1.04829848,1.75966048,0.29838324,-3.82679391,-0.59935391,0.05171272,2.04963875,-2.98908877,-0.25977814,1.05896592,3.48138356,-0.73068166,-1.49562132,-2.01236129,0.72125053,1.42205572,1.41255164,0.87064326,0.37362748,4.13862181,0.44548845,-0.16093934
1132,0.29538167,-1.40736651,-1.85710609,-1.0978179,0.82903755,-1.85426068,1.00505674,-1.70379972,0.78954077,0.93008208,-0.72066379,-2.76764297,-0.24586022,-3.57668996,0.08371407,0.10843038,0.24039578,-0.01800466,1.12152839,3.14376783,-9.10127163,1.64490223,-0.32962868,0.85801673,-0.19973078,2.58751082,0.61806142,-1.82811022,-1.30624843,-0.85401946,-0.93950343,0.72377861
1133,-0.54686242,-1.60533237,0.05396312,-4.04031849,0.71424937,-0.40216851,1.6105783,0.07038978,-0.41903687,-2.54596281,2.10688925,0.7078355,-0.90223312,-2.39828157,2.79311037,1.08806074,-0.13248676,0.3538228,2.49062109,-2.64293027,2.51531696,-1.23824167,1.36345422,-0.12562841,-0.59285873,3.41059089,1.12422776,-0.85885715,2.18235207,0.8522625,2.28761959,-0.47707796
1134,1.51229692,-0.93679589,-1.62261486,-6.58468533,0.70912677,3.2605269,-1.45551693,-4.24041128,-0.45940632,1.79096866,-0.5742619,0.84503591,0.15735316,-1.3633368,0.37077647,1.30077827,-1.70919085,-2.09260201,-3.04679918,0.69157505,6.46061945,-1.34171486,-5.25954437,-0.9139415,1.58586919,-2.79269767,-1.33362448,2.02726603,3.29722714,4.07002687,-0.30288124,-2.9183116
1135,1.22205186,1.34633124,0.66837037,-2.65981293,1.72511041,-1.17051363,0.08153486,-3.20730901,0.18005417,-3.44765449,0.67888755,-2.19757223,0.12984496,1.35954189,-1.89701879,-0.1528085,-1.06078362,-3.0596323,0.11531699,-0.79263115,1.16649878,1.15535653,3.25956702,1.01382434,-0.72390687,2.23766541,0.78416777,-2.3377912,-1.55119371,-4.26938581,2.25725436,-0.1279639
1136,1.25032377,-0.87565476,-1.62090445,-6.82813072,0.28959551,1.0338285,-1.17923594,-2.86120868,1.786134,2.01660299,0.19212174,0.52528095,1.17528355,0.99753284,-0.22169414,0.14663473,-0.27512437,1.59232509,-3.62114286,-0.19240165,7.12201118,-0.09026456,-4.49094868,-0.4935903,2.97436857,2.21726251,0.17934513,1.59506702,-1.58723307,4.43820667,0.14109468,-3.38723612
1137,-1.93820667,-0.00857812,-2.60936093,-2.87923002,-0.9025892,0.64062822,-1.04072762,-2.2925117,0.87719136,-1.26854622,2.50856495,1.29567409,1.53047764,0.31350827,1.72060001,-0.34956574,0.03453922,1.59381104,-0.52065575,0.56378317,-4.26194286,0.02310896,-1.22680163,-1.020069,0.12308465,0.55587959,0.54910719,-2.46937799,1.25912833,-0.62927061,1.07099581,-0.28557253
1138,0.3670004,-0.25709599,-0.68747067,-5.95213318,-0.03646554,2.08796,1.48710084,-3.58688521,-1.74676645,0.33889568,-0.27408484,0.91165853,0.48925245,1.3500464,1.11137891,0.19618353,-1.4606061,1.74006653,-1.00939286,0.62829256,0.98815536,-0.81818724,-4.1899786,-0.77175337,0.42227006,-2.87655759,-1.39068282,2.47939134,2.76042867,1.64638448,-0.39133888,-1.40621209
1139,-0.7108925,-1.58479118,-1.92860734,-3.34752774,1.05209267,0.70791221,1.84011912,-0.98285419,2.07414508,-0.43730187,-3.45835185,-0.70424879,-0.49804187,-1.52494764,-1.27141738,0.65335304,0.21064156,-2.84172964,-2.24956369,-0.0139606,-1.52327621,-0.84457779,-0.07394212,-0.81090569,-0.27120009,1.87418771,0.87475097,-0.30837274,0.72875082,0.01123124,1.02030563,0.13217315
1140,-1.94424534,-1.11253166,-1.30702126,-5.30261993,1.22152007,0.18132234,0.68610466,-1.39177263,-2.41262484,-0.02858222,-0.52712238,-1.26182091,1.14560795,-1.82742739,-0.20475312,0.46988255,-0.31379223,-2.35154557,1.61084199,-1.71188891,-2.68997836,-0.65416932,-1.11096358,1.58596408,1.350106,0.41686082,-0.31835055,-1.31831336,0.93626195,-0.32287902,-0.37268007,0.35157466
1141,-0.80081737,1.07327938,-1.33329916,-4.11491442,2.62245059,0.49183345,1.03074932,-1.01462197,3.4578476,1.15626311,0.93257761,-0.04678345,-0.45781094,-0.70236444,-1.27544403,-0.13037987,-1.24310732,-1.91337776,-4.51899242,-2.8503089,-0.1372171,-0.84617114,-1.97860229,-0.00759028,-2.58762193,0.70194864,0.83372748,2.42341948,-1.33659816,2.9148469,0.57021189,1.18164074
1142,0.69396091,0.87636149,-2.14218426,-3.12207198,2.12175298,0.36492872,0.93502843,1.68621266,-0.27505377,0.22002703,-3.46950936,-1.71527731,0.79608417,-2.68144441,-2.05531502,0.08063185,0.41733336,0.49334496,-1.6885041,-2.11351538,-4.34643745,-0.14297891,-4.22892094,1.91893196,-0.13207343,2.04872942,-0.93642235,0.53324831,1.08923984,0.76765883,-3.05680418,0.06196105
1143,-0.93815792,-0.57072192,0.40057409,-3.98629665,-0.72328484,-0.12236214,3.25061107,-1.63106096,0.65703446,-2.07884121,1.41910326,1.62727368,-1.13768637,-0.11302805,0.51512665,-0.93854284,-1.7132231,2.14663076,-1.40926158,-2.88363242,-1.8378588,0.87422252,0.34595948,-0.51033396,-1.05818486,-0.73518181,1.89815378,-0.53921211,1.65444374,-0.1481989,0.94178581,1.30966604
1144,-0.16227983,-1.08490252,-0.41500729,-2.55569887,0.56253684,0.97320759,-2.72514796,-2.21840453,1.0953629,-1.48186183,1.95706952,0.65872514,-0.06633806,0.40260363,0.09810662,-0.63274366,0.66003728,2.05317426,-1.5151273,-4.34500122,3.08073783,-0.2935586,-4.63320732,0.07614368,0.94993693,0.35381269,0.93994987,1.42206597,0.17363343,-0.31206816,2.06696296,-0.72225881
1145,-0.47767401,0.44997683,0.05181462,-1.73028803,-0.21142204,1.1154815,-0.94369948,-4.44773579,-1.28245521,1.94870949,0.82409501,-0.72466218,1.66702044,2.72302556,-1.97888458,0.83032393,-2.40344501,-0.52370936,-5.66777372,0.94676065,-0.46243933,-0.00867748,-5.66718102,-0.21609718,0.53317893,2.05355549,-0.40822455,1.41866434,0.38692236,1.52231526,-3.17553353,0.02412122
1146,-0.90980959,-0.82774347,-1.382568,-5.22280407,1.45023179,-1.23010659,3.13078451,-0.77078921,-0.19297861,-0.04718825,-2.13826299,-1.78365242,-0.09347832,-4.28799915,0.05558759,-0.56703961,-0.36339337,-1.77330399,3.46552324,4.09874487,-1.53984714,0.9749347,1.70050883,0.68081421,-1.49462879,2.2460959,0.33534491,-3.20613098,0.13091952,-2.49453521,0.38032818,-0.51268148
1147,-1.77561903,-1.36690235,-2.00275803,-5.7616787,-0.19608305,1.5289855,-1.14296103,-3.45864463,-0.18714562,1.91865611,0.11314389,0.2215929,0.37472785,-0.34245956,-0.4743278,-0.83953488,-1.2530458,1.71790266,-2.31437492,-1.40764177,2.12421942,0.04036903,-4.86584759,-0.58372295,-0.02686499,-1.01866341,-0.45181054,0.79330158,1.19110179,3.81125546,-0.03387117,-0.42260253
1148,-0.89686489,-0.93850213,-1.66363502,-5.67086124,0.81560063,0.82172287,1.78569651,-2.19699192,0.63298583,-1.92003155,-0.26711419,1.57801485,-0.85359865,2.70235944,1.35082865,-1.31554031,-0.37495661,4.51743269,-3.9195981,0.75150466,-2.4304142,0.21490455,-3.20454359,-1.0944351,1.02702594,-0.54936159,-0.22821164,0.9167968,1.31310892,3.86784029,0.34072936,1.1400528
1149,0.81209815,-0.9971922,-0.8545683,-2.5935185,1.29173613,1.02532864,1.67978287,-4.52940464,-0.74073333,-0.12869528,-2.80829287,0.92839992,1.05006862,3.83645296,1.09995425,-0.94131541,-1.81382298,0.81601292,-4.39604187,2.06152248,0.16924,0.25824356,-2.11298943,-1.07399559,0.13610147,-2.01293659,-1.27373314,0.48984975,3.25531054,2.75411558,-0.10054445,-1.52700067
1150,0.55901474,-1.7052803,1.44172585,-6.57407331,0.44520557,0.83232939,3.89520001,-2.5040791,-0.44079161,-1.60791266,0.10713062,1.92797041,1.01984072,-0.51531518,1.08854961,1.54261053,-1.38342166,0.04359716,-4.10463953,0.03128982,0.27301633,-0.29730296,2.34889388,1.17807376,0.23058014,0.40538073,1.41693687,0.97211289,3.80455089,-1.23111773,-0.12275982,0.25114298
1151,-2.13026524,-0.62088186,-1.38918805,-4.39324903,0.53124094,-0.87412238,1.2359314,-3.09470105,-0.28553939,-0.58274305,0.1039992,-0.56003034,0.69081581,-2.54332376,-2.01586246,-1.05596018,-0.70791024,-0.00440878,2.15039062,-0.01641059,-1.61754012,0.18562722,-1.75352955,1.3383342,0.20756637,-0.65692222,0.09226447,-1.1111033,-0.22373216,0.51533866,0.62151432,-0.62918854
1152,-0.982162,-2.30856586,-0.14517045,-6.84767914,0.90734053,0.81247294,5.85380316,-5.99390268,-2.81643224,-1.17046511,0.45849955,2.45095563,-0.40450975,0.61207545,-0.24469145,0.56725073,-0.68989325,5.35370922,-1.62965238,-3.37460399,3.9351387,0.30404162,-2.03468227,-0.4474926,0.58880728,-0.7994442,1.1346035,-0.2037946,1.87545991,1.17864347,-1.5259403,-0.47554934
1153,-0.19644709,-0.06457675,0.05280821,-0.78660417,0.75271147,0.43464231,-0.48881543,-2.71637869,-0.61489493,-1.10242701,-1.03779316,-0.39918268,-0.25945973,-1.27382302,-0.54106027,-0.82280868,-0.86531669,-2.9300015,0.56830621,-1.84753096,-4.80381203,-0.37618423,-1.81051147,-0.93713057,-0.09308922,3.11413693,1.02002203,-0.54731536,0.27998853,-0.51912719,-2.09198308,-0.30244565
1154,-1.1020968,-1.83324075,-1.40812099,-2.67019272,2.82856941,0.52259064,-0.63974464,-0.42095062,0.15006284,-0.0297676,0.10935125,0.051211,-0.55187869,-0.24526346,-0.08281755,-0.15385257,-0.74473643,4.10790968,-1.73181975,-1.14940536,4.42273951,-0.33546495,-6.87743568,-0.4042564,-1.52005482,5.09469318,-0.58459628,0.15918541,1.29570317,1.67210448,-1.64186192,0.03738004
1155,0.28365844,-0.18275315,-0.67267132,-5.76408625,-0.14403193,1.34927201,0.30870467,-1.91303062,-2.73336172,-0.50455952,0.47810042,0.10485113,1.13590729,-2.71603513,0.60380852,-0.06896801,1.13545144,1.25986028,-0.71171439,-1.14510202,-3.4418478,0.82069159,-2.00290537,2.4733665,1.43680668,-1.76240396,-2.03260469,-0.23743165,2.0173924,-1.67533469,1.16132712,0.69390363
1156,0.02667627,-2.2842412,0.30790848,-7.52359772,-1.23201025,0.20074582,0.93076706,-6.13819122,-0.21402973,-1.20564663,0.37382475,-2.43210745,0.16869676,0.11154175,0.44875801,0.2017276,-0.18071097,-0.83437663,-3.00768471,-1.28579223,3.07651424,0.14820313,-0.89916217,-1.42728484,1.23422194,3.16605306,0.66886532,0.08750701,-0.16517392,2.70045161,0.87393475,-0.99727273
1157,-0.92042613,-0.48728114,1.04147482,-5.36548567,-0.1058939,0.17458606,0.67152286,-1.97621953,0.3915565,0.64862227,0.5225929,0.70077819,0.9844116,-0.60720146,1.18829405,0.02958924,-0.62255138,-2.53770161,-0.07560241,-1.45368993,-0.51103348,0.79095697,-0.02375287,1.05673814,-1.02613521,1.62459898,-1.13878226,0.55561215,0.52202046,-2.42789841,-0.21249604,-0.40774298
1158,-1.25068843,-1.5596509,-1.489411,-4.24533415,0.23893294,-0.43831706,0.46015006,-2.05326819,1.02170312,-1.97995424,1.67216814,2.13381028,0.22662222,3.08239412,3.23723745,-0.34624875,-0.69005781,6.1268568,-1.98165429,-0.48006272,-2.06427717,-0.88016462,-2.44520879,-1.02029634,-0.69634342,0.45576143,-1.70156538,1.87833977,0.841649,0.94835871,-0.76427567,0.43626437
1159,-0.80490863,-3.04496765,1.95215631,-5.73641777,0.4505136,-0.02187991,4.17185354,-2.01982212,-1.46084595,-2.04844832,1.84875226,-0.19989336,0.35682487,-2.87229371,2.6934638,0.20027858,-0.36205566,5.01555729,0.76235461,0.8275826,-0.27351031,0.63134837,-3.74436855,0.39059323,-0.03873095,0.73715854,1.21352279,0.58974653,-0.81531757,-2.80245924,-0.04639268,-2.11442947
1160,-1.50995243,0.67688853,0.83442569,-0.01062751,0.3543849,-0.23802948,1.88755178,-1.58018613,-0.06137065,0.89665079,-0.4793165,0.72176415,-0.07256317,2.60089445,-0.11396566,0.25963524,-1.51401758,-0.14275467,-2.09312487,0.36596584,-3.78759861,1.3048445,0.3213951,-2.26707244,-0.41374117,0.77989888,-0.13895977,1.40632069,0.73655814,1.4295541,0.66772389,1.37985849
1161,-1.06000638,-2.31370735,-1.46051633,-5.64178133,0.86480033,0.69227183,-0.98806405,-3.01068282,0.70610541,0.23499334,-1.08775127,1.0072701,0.33043802,0.83092594,0.08204889,-0.30996937,-0.42194808,1.64432096,-2.56346846,-0.62589812,1.93766141,0.35099411,-5.79754639,-1.20229232,0.30735737,1.41020274,-1.3189801,0.35006201,1.49546146,2.25703573,-0.34996843,-1.07089365
1162,-1.46860051,0.54958838,-0.28064853,-3.30076981,0.9691183,-1.22724891,-1.27749276,-2.73054862,0.21362101,-0.88446778,-1.74234378,0.36501908,1.01822293,0.54687822,1.66616046,-1.69833887,0.15540302,4.14319324,-3.21554232,0.25923777,-6.03644991,-0.09619832,-3.8917973,-1.25007331,-2.50976133,-0.75781476,-1.23156881,0.06590736,2.99253821,1.22896528,2.10402513,1.43394113
1163,-1.65943432,-1.91483545,-0.3467868,-3.39374781,1.5185746,-0.12405562,1.82401216,-3.33095694,-1.72385252,-1.77008796,-0.38711306,0.52530038,-0.67870241,0.61261725,1.09761989,-0.20840238,-1.14819169,2.04975605,-2.48850298,-2.04847479,0.59663796,-0.12191582,-3.36300373,-0.74541098,0.72684735,-0.28586519,-0.19251013,-0.60287595,1.32297516,0.61645472,0.08325374,-0.40645528
1164,-1.60669386,0.69107485,-1.6934514,-2.90360403,0.22680464,0.27621818,2.59135294,-2.11228466,1.32219505,-0.69850194,0.02567482,1.25231695,-0.70979685,-0.73480856,1.41678321,-0.34091157,-0.74354893,1.61696649,-1.10510504,2.05657578,2.96002126,-2.43472338,0.94780815,-0.90661383,-1.59717,0.34003282,1.98086524,0.91483849,0.10691121,0.46153641,-0.41881263,1.19230974
1165,2.49028873,-0.18587953,0.55260974,-7.39197922,0.86994451,2.53652048,1.0102936,-1.83727312,-2.44140148,-0.14252606,-0.87996209,-1.41734707,0.30653632,2.17834902,0.88599205,0.18655533,-2.29163074,-3.16251469,-3.52694702,-1.75743377,4.12362671,-0.85796165,-4.22601748,-1.61833119,0.08104788,2.93490005,-0.17647809,0.19433761,0.0466558,-0.62945777,-1.49492681,-1.99651456
1166,0.44823325,-0.08343536,-0.24997513,-3.36067438,1.24875081,-0.92581558,1.74258089,-4.11505318,0.32960463,-0.16364068,-1.85559881,-0.3152858,1.16796362,-0.21867394,0.21552342,-0.53821069,0.23660517,3.55716658,-1.84392583,0.13865662,-5.2068615,0.89164519,-3.77651596,0.97343779,0.56144649,0.6777122,-0.50939006,1.97557831,1.15063977,-0.47176272,-0.46366793,-0.43568063
1167,-0.67573166,-1.63750768,-0.35705125,-7.47005653,0.8630712,0.6622088,0.72763318,-3.23904014,-0.42647213,-0.66429472,-0.95647991,0.96281618,-0.71754092,-0.22595191,0.24227905,-0.96146739,-1.15349174,1.93473768,-3.25244713,-1.24535024,0.23866987,0.23927188,-2.61900783,1.453282,0.2196133,0.37283635,-0.3583129,1.20670629,1.34532952,-0.22195727,-0.04106987,0.55708557
1168,-0.19003128,-0.69333702,-0.66464168,-2.93862367,0.10602617,-2.01013494,-4.01005745,-3.75673223,0.29651475,-2.36734462,-2.23888922,-0.87627017,0.27784407,-0.6238724,3.23269415,-1.30879736,1.66696823,3.91389298,0.51948309,0.11674905,-3.69773912,-0.25330782,-3.00579643,-2.25000548,0.81639832,1.3974278,-1.91115284,-0.38123965,0.74494123,-0.13858622,1.49817014,0.26855403
1169,-2.47810888,-0.05251831,-1.9534061,-4.47308731,0.47443396,0.89885831,-0.21366702,-2.84912157,0.46967858,-1.21745741,1.07657373,0.83226627,0.60310125,1.36558712,0.50911462,-0.64660275,-0.06907117,0.44293308,-2.00582409,-0.72207546,-2.25202656,0.50051117,-1.63360536,-1.79812264,0.47550851,-1.08165979,-0.10124165,-0.62549853,2.04453444,2.89032245,0.95220947,0.36562988
1170,-0.1289923,-0.58097845,-0.09002529,-2.29025674,0.45923126,0.3705101,-2.48571348,-0.94672126,-2.8215313,0.0755381,4.19994593,0.69368422,0.39603519,-1.96369243,-1.80635393,-0.15494771,0.02652967,1.11221719,-1.48946226,-4.09089184,1.29683495,0.2619493,0.31154621,1.14077187,0.442222,1.34220958,-0.37001628,0.3233006,0.10098612,-2.48034286,1.75842261,-0.22363585
1171,-0.93147182,-1.48735547,-1.26557994,-8.24490166,0.83873999,0.85291719,3.19062567,-4.65766668,0.53731316,-1.3164444,-0.63026249,0.56106102,0.06660271,-1.60783172,0.2257458,0.27353352,1.2487514,-1.05032444,-2.73466349,-0.51161885,2.50840592,-1.96055079,-0.73093307,-2.14767981,1.08511782,2.4155128,1.92910552,1.12612641,0.92210871,5.0165658,-1.29646516,0.04639065
