,region-pixel-count_num,exgreen-mean_num,vedge-mean_num,intensity-mean_num,region-centroid-row_num,exred-mean_num,short-line-density-5_num,value-mean_num,vegde-sd_num,region-centroid-col_num
1685,9.0,-25.7778,3.94444,56.3704,32.0,-23.4444,0.111111,72.7778,2.70322,72.0
1686,9.0,-12.3333,0.777778,51.8889,99.0,0.0,0.0,56.0,0.455422,142.0
1687,9.0,16.8889,2.55556,22.4815,240.0,-8.77778,0.0,28.1111,1.66889,236.0
1688,9.0,-2.88889,2.38889,1.51852,126.0,-3.22222,0.0,3.55556,11.8852,232.0
1689,9.0,-0.666667,1.05556,2.77778,126.0,-6.66667,0.0,5.22222,0.712325,98.0
1690,9.0,13.4444,1.72222,11.6296,209.0,-6.22222,0.0,16.1111,1.28956,47.0
1691,9.0,17.2222,0.388889,19.8148,164.0,-14.1111,0.111111,25.5556,0.534027,242.0
1692,9.0,-5.66667,0.277778,2.88889,135.0,-3.66667,0.0,6.0,0.062963,14.0
1693,9.0,0.333333,2.94444,5.0,90.0,-7.33333,0.111111,7.33333,2.43508,14.0
1694,9.0,-15.1111,2.38889,35.7037,131.0,-15.1111,0.0,45.7778,1.86687,169.0
1695,9.0,-11.3333,1.5,41.1111,75.0,-2.33333,0.0,45.6667,0.722648,174.0
1696,9.0,-20.3333,3.66667,48.4444,186.0,-14.0,0.111111,59.8889,2.04396,182.0
1697,9.0,-5.66667,6.38889,8.66667,108.0,-10.6667,0.0,14.1111,22.5074,55.0
1698,9.0,-10.5556,0.777774,136.296,32.0,-19.5556,0.0,146.333,0.162964,156.0
1699,9.0,-4.44444,2.44444,15.3704,57.0,-12.1111,0.0,20.8889,2.35388,242.0
1700,9.0,-9.33333,0.277778,9.44444,110.0,-10.0,0.0,15.8889,0.062963,239.0
1701,9.0,-5.77778,0.722222,6.48148,95.0,-12.4444,0.0,12.5556,0.818519,95.0
1702,9.0,-5.22222,1.66667,7.62963,137.0,-13.5556,0.111111,13.8889,1.77778,138.0
1703,9.0,-25.1111,0.833332,67.2593,88.0,-28.1111,0.0,85.0,0.349603,32.0
1704,9.0,-14.1111,21.3333,35.5926,128.0,-10.4444,0.0,43.7778,5.95553,68.0
1705,9.0,8.77778,1.61111,15.2963,248.0,-1.55556,0.111111,18.2222,0.64693,27.0
1706,9.0,-5.66667,12.1667,21.3333,81.0,-22.0,0.0,30.5556,267.456,1.0
1707,9.0,-19.0,2.66667,53.3333,196.0,-18.0,0.0,65.6667,2.14994,119.0
1708,9.0,16.4444,1.55556,11.8519,210.0,-7.55556,0.0,17.3333,0.544331,163.0
1709,9.0,-8.22222,3.55556,13.2963,109.0,-18.8889,0.0,22.3333,2.65553,118.0
1710,9.0,-0.333333,0.444444,0.555556,122.0,-1.66667,0.0,1.22222,0.403687,21.0
1711,9.0,-5.22222,2.27778,4.85185,136.0,-5.88889,0.0,8.55556,1.52963,190.0
1712,9.0,11.5556,0.777778,6.81482,214.0,-5.44444,0.0,10.6667,0.651852,131.0
1713,9.0,12.6667,1.38889,14.2222,245.0,-9.33333,0.111111,18.4444,0.551851,116.0
1714,9.0,-9.22222,2.61111,40.963,162.0,-18.2222,0.0,50.6667,1.88518,191.0
1715,9.0,17.1111,0.999999,22.1852,158.0,-17.2222,0.111111,27.8889,1.05409,63.0
1716,9.0,-10.6667,0.833333,20.1111,126.0,-11.0,0.0,27.3333,0.611111,60.0
1717,9.0,-12.5556,4.61111,40.2963,201.0,-13.5556,0.0,49.0,5.49512,252.0
1718,9.0,16.7778,1.0,12.2963,212.0,-6.88889,0.111111,17.8889,0.666667,175.0
1719,9.0,10.3333,1.5,15.1111,202.0,-9.33333,0.111111,18.5556,1.8227,164.0
1720,9.0,-22.5556,0.777778,54.7407,183.0,-16.5556,0.0,67.7778,0.583731,194.0
1721,9.0,-15.3333,1.05556,125.778,68.0,-30.3333,0.0,141.0,0.151852,92.0
1722,9.0,12.6667,1.83333,13.4444,248.0,-8.66667,0.0,17.6667,0.833333,20.0
1723,9.0,-16.6667,0.611111,21.3333,75.0,-0.666667,0.0,27.1111,0.32963,65.0
1724,9.0,-15.3333,1.66667,21.1111,95.0,0.0,0.0,26.2222,3.73333,79.0
1725,9.0,-0.666667,0.111111,0.222222,131.0,-0.666667,0.0,0.666667,0.172133,204.0
1726,9.0,-3.33333,1.55556,1.33333,117.0,-3.33333,0.0,3.55556,0.962964,73.0
1727,9.0,17.2222,0.555556,17.5926,182.0,-6.44444,0.0,23.3333,1.04704,115.0
1728,9.0,-16.6667,0.777779,21.2222,62.0,-1.33333,0.0,27.2222,0.518519,35.0
1729,9.0,-14.6667,0.944444,126.222,32.0,-33.3333,0.0,142.222,1.06284,67.0
1730,9.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,174.0
1731,9.0,-7.66667,0.277778,6.11111,139.0,4.33333,0.0,7.55556,0.107407,105.0
1732,9.0,-15.2222,2.55556,41.1852,193.0,-11.2222,0.0,50.0,2.04033,200.0
1733,9.0,-17.7778,1.44444,22.2593,67.0,0.888889,0.0,27.8889,1.00741,75.0
1734,9.0,-24.6667,0.444447,109.778,60.0,-30.6667,0.0,128.222,0.207408,78.0
1735,9.0,-6.33333,19.6667,8.33333,153.0,-9.0,0.0,13.4444,8.04447,215.0
1736,9.0,-17.1111,1.38889,21.5926,68.0,-3.44444,0.0,28.4444,1.48519,27.0
1737,9.0,-13.4444,1.72222,17.9259,110.0,2.88889,0.0,21.4444,5.35185,14.0
1738,9.0,-7.66667,1.05556,6.33333,140.0,4.66667,0.0,8.22222,0.462963,146.0
1739,9.0,-15.7778,1.77778,46.8148,116.0,-13.4444,0.111111,56.5556,1.22323,140.0
1740,9.0,-12.1111,0.777779,108.926,42.0,-39.7778,0.0,126.222,0.54433,188.0
1741,9.0,-8.0,0.611111,6.0,124.0,4.33333,0.0,7.77778,0.107407,30.0
1742,9.0,-7.88889,0.555555,7.2963,130.0,3.77778,0.0,9.0,0.340741,115.0
1743,9.0,-8.11111,0.388889,6.59259,90.0,-5.77778,0.0,11.2222,0.250924,225.0
1744,9.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,232.0
1745,9.0,-17.5556,1.5,23.8519,84.0,-0.888889,0.0,30.0,1.27778,96.0
1746,9.0,-7.44444,0.611111,6.25926,136.0,4.55556,0.0,8.0,0.418519,120.0
1747,9.0,17.8889,1.44444,19.1481,201.0,-13.4444,0.111111,25.1111,1.12875,221.0
1748,9.0,-14.6667,0.833335,122.667,27.0,-33.3333,0.111111,138.667,0.623609,234.0
1749,9.0,-18.3333,1.83333,46.8889,181.0,-11.6667,0.111111,56.8889,1.24276,117.0
1750,9.0,-1.44444,0.0555556,0.481482,133.0,-1.44444,0.0,1.44444,0.0185185,96.0
1751,9.0,16.5556,1.05556,19.8148,163.0,-7.11111,0.0,25.3333,0.928958,11.0
1752,9.0,-14.7778,0.888889,18.5926,86.0,-0.111111,0.0,23.5556,0.651853,23.0
1753,9.0,-2.55556,0.444444,1.2963,132.0,-3.88889,0.0,3.44444,0.344265,113.0
1754,9.0,-15.8889,0.611111,109.074,61.0,-41.8889,0.0,128.333,0.490653,37.0
1755,9.0,-17.3333,6.38889,43.2222,125.0,-18.0,0.0,55.0,3.92381,147.0
1756,9.0,-2.22222,0.0555556,1.74074,130.0,-2.22222,0.0,3.22222,0.0185185,9.0
1757,9.0,-30.1111,0.722221,89.1482,71.0,-49.1111,0.0,115.556,0.329628,252.0
1758,9.0,-18.0,1.94444,48.5556,180.0,-13.3333,0.0,59.0,1.48199,118.0
1759,9.0,-8.55556,0.722222,11.1852,126.0,-17.8889,0.0,20.0,0.534027,83.0
1760,9.0,18.1111,1.16667,25.963,169.0,-15.2222,0.0,32.0,0.983192,119.0
1761,9.0,-25.4444,6.66667,34.7037,73.0,-42.4444,0.0,57.3333,7.86554,254.0
1762,9.0,-8.88889,1.55556,36.963,69.0,-0.888889,0.0,40.2222,0.807372,221.0
1763,9.0,-23.5556,2.72222,55.7407,183.0,-18.2222,0.111111,69.6667,2.3983,178.0
1764,9.0,-22.6667,2.27778,58.2222,125.0,-24.0,0.0,73.7778,1.80637,22.0
1765,9.0,-0.777778,0.0555556,0.259259,140.0,-0.777778,0.0,0.777778,0.0185185,58.0
1766,9.0,-14.4444,21.6667,41.037,121.0,-10.7778,0.0,49.4444,17.3628,197.0
1767,9.0,-10.1111,1.33333,42.2593,73.0,-5.11111,0.0,47.3333,0.966091,210.0
1768,9.0,-16.6667,1.0,107.444,50.0,-38.3333,0.0,125.778,0.760115,174.0
1769,9.0,-3.88889,0.388889,1.40741,98.0,-4.22222,0.0,4.11111,0.151852,230.0
1770,9.0,16.3333,0.555556,25.4444,170.0,-16.0,0.0,30.8889,0.45542,52.0
1771,9.0,-22.5556,0.444444,102.519,16.0,-44.8889,0.0,125.0,0.162962,240.0
1772,9.0,-7.55556,0.333333,4.51852,143.0,4.77778,0.0,6.11111,0.0444445,239.0
1773,9.0,-7.11111,0.555555,4.92593,126.0,4.55556,0.0,6.55556,0.207407,216.0
1774,9.0,-3.88889,0.888889,4.2963,109.0,-8.55556,0.0,8.44444,0.251852,58.0
1775,9.0,-17.0,1.27778,122.556,66.0,-34.6667,0.0,139.778,1.57407,199.0
1776,9.0,-13.0,0.777777,125.444,72.0,-34.0,0.0,141.111,0.562961,9.0
1777,9.0,-22.3333,1.61111,53.6667,176.0,-19.6667,0.0,67.6667,1.06284,250.0
1778,9.0,-16.3333,1.05556,123.778,40.0,-31.3333,0.0,139.667,0.596295,201.0
1779,9.0,-17.1111,1.88889,22.7037,81.0,-1.11111,0.111111,28.7778,1.67407,76.0
1780,9.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,242.0
1781,9.0,-18.6667,4.22222,50.3333,197.0,-17.0,0.0,62.2222,2.99382,112.0
1782,9.0,-14.7778,0.833335,126.481,43.0,-27.4444,0.0,140.556,0.433333,163.0
1783,9.0,-14.3333,2.55556,31.6667,190.0,-11.0,0.0,40.1111,1.45185,2.0
1784,9.0,-9.0,1.83333,30.8889,185.0,-9.33333,0.0,37.5556,4.65556,103.0
1785,9.0,-24.5556,3.5,59.7407,191.0,-20.5556,0.0,74.7778,2.73861,124.0
1786,9.0,-19.1111,1.5,45.9259,171.0,-14.7778,0.0,57.2222,1.00554,9.0
1787,9.0,-14.4444,1.22222,128.481,29.0,-28.4444,0.0,142.778,1.22964,93.0
1788,9.0,14.5556,2.27778,16.3704,245.0,-8.44444,0.0,21.2222,1.16269,116.0
1789,9.0,-13.7778,1.88889,17.9259,102.0,1.88889,0.0,21.8889,1.85185,8.0
1790,9.0,-9.0,2.66667,27.7778,107.0,-13.0,0.0,35.1111,0.699206,189.0
1791,9.0,10.1111,0.777778,6.2963,217.0,-3.88889,0.0,9.66667,0.474074,207.0
1792,9.0,15.2222,2.27778,15.3704,246.0,-8.44444,0.111111,20.4444,3.26296,39.0
1793,9.0,-22.0,1.94444,54.2222,185.0,-17.0,0.0,67.2222,0.250924,166.0
1794,9.0,-24.2222,4.27778,60.6296,181.0,-20.8889,0.0,75.6667,1.73098,177.0
1795,9.0,-6.0,0.833333,6.22222,135.0,-6.66667,0.0,10.4444,0.477778,68.0
1796,9.0,-18.5556,0.277777,50.1852,105.0,-13.5556,0.0,60.8889,0.0629631,206.0
1797,9.0,-4.77778,4.11111,12.4815,81.0,-14.4444,0.0,18.8889,8.74075,6.0
1798,9.0,-12.3333,0.666662,126.778,21.0,-33.0,0.0,141.889,0.516398,107.0
1799,9.0,-15.5556,3.0,43.963,201.0,-14.2222,0.0,53.8889,2.69155,253.0
1800,9.0,-5.88889,1.5,4.18518,143.0,-9.88889,0.0,9.44444,0.122222,127.0
1801,9.0,-19.5556,2.66667,28.6296,56.0,-7.55556,0.0,37.6667,3.64444,125.0
1802,9.0,-10.5556,0.777774,136.296,32.0,-19.5556,0.0,146.333,0.162964,156.0
1803,9.0,-21.8889,1.88889,52.6296,183.0,-15.5556,0.0,65.1111,1.91679,201.0
1804,9.0,-9.88889,2.77778,23.2963,126.0,-6.88889,0.111111,28.8889,2.69705,54.0
1805,9.0,-0.111111,0.0555556,0.037037,134.0,-0.111111,0.0,0.111111,0.0185185,7.0
1806,9.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,210.0
1807,9.0,-4.77778,3.16667,6.37037,154.0,9.88889,0.111111,9.66667,8.21111,46.0
1808,9.0,-3.44444,0.444444,1.14815,144.0,-3.44444,0.0,3.44444,0.118518,94.0
1809,9.0,-18.8889,3.88889,49.7407,197.0,-16.2222,0.0,61.4444,2.78621,233.0
1810,9.0,-11.5556,2.16667,36.5185,127.0,-1.88889,0.0,41.0,1.70945,155.0
1811,9.0,-7.0,0.444445,5.0,135.0,5.66667,0.0,6.88889,0.118519,76.0
1812,9.0,18.0,3.83333,16.5556,216.0,-10.3333,0.111111,22.5556,0.699998,21.0
1813,9.0,-25.0,2.0,72.8889,34.0,-23.6667,0.0,89.1111,1.13529,113.0
1814,9.0,20.6667,3.33333,19.5556,248.0,-12.0,0.0,26.4444,1.81353,4.0
1815,9.0,-22.4444,2.88889,54.7037,200.0,-20.4444,0.0,69.0,2.40986,22.0
1816,9.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,173.0
1817,9.0,-13.1111,2.38889,23.7037,112.0,-12.7778,0.0,32.3333,1.76908,121.0
1818,9.0,-13.4444,1.22222,124.704,57.0,-31.4444,0.0,139.667,0.474073,157.0
1819,9.0,-10.6667,2.05556,26.4444,189.0,-9.0,0.0,33.0,3.88519,4.0
1820,9.0,-8.33333,0.555556,6.44444,118.0,3.33333,0.0,8.44444,0.385185,144.0
1821,9.0,-8.33333,0.277778,6.88889,61.0,-7.0,0.0,12.0,0.136083,220.0
1822,9.0,-19.4444,1.27778,49.4815,190.0,-14.1111,0.0,60.6667,0.998145,205.0
1823,9.0,3.88889,2.94444,10.3704,244.0,-2.11111,0.111111,11.8889,0.640741,222.0
1824,9.0,-4.66667,4.27778,5.0,137.0,-7.33333,0.0,9.0,18.6852,241.0
1825,9.0,-9.66667,2.61111,11.4444,12.0,-9.0,0.0,17.6667,1.48199,206.0
1826,9.0,-18.2222,1.0,49.1852,191.0,-13.5556,0.0,59.7778,0.760117,201.0
1827,9.0,-13.4444,1.83333,34.9259,182.0,-10.4444,0.0,42.8889,3.85556,137.0
1828,9.0,-21.5556,2.88889,58.0741,198.0,-19.8889,0.0,71.8889,2.88033,68.0
1829,9.0,18.6667,0.888889,16.7778,182.0,-6.66667,0.111111,23.0,0.688531,228.0
1830,9.0,-4.33333,0.388889,2.11111,134.0,-3.33333,0.0,4.66667,0.0185185,90.0
1831,9.0,-7.0,22.1667,32.7778,77.0,-7.66667,0.0,37.6667,15.4729,236.0
1832,9.0,-16.7778,1.27778,20.9259,63.0,-3.77778,0.0,27.7778,1.57407,19.0
1833,9.0,-21.5556,3.83333,54.963,199.0,-21.2222,0.0,69.2222,2.64785,57.0
1834,9.0,-11.6667,1.11111,22.5556,107.0,-28.6667,0.0,36.0,0.720082,106.0
1835,9.0,-22.6667,1.61111,63.2222,197.0,-21.0,0.111111,77.7778,1.45169,86.0
1836,9.0,-15.5556,1.22222,19.8519,56.0,-1.22222,0.222222,25.4444,0.207407,12.0
1837,9.0,11.3333,2.05556,14.3333,241.0,-10.3333,0.0,18.1111,0.574134,38.0
1838,9.0,-9.77778,0.944443,134.37,97.0,-23.4444,0.0,145.444,0.329631,180.0
1839,9.0,-1.22222,1.77778,3.85185,103.0,-5.88889,0.0,6.22222,2.12568,37.0
1840,9.0,-7.77778,0.444444,5.81482,123.0,5.22222,0.0,7.55556,0.207407,62.0
1841,9.0,-2.55556,0.388889,0.962963,113.0,-2.88889,0.0,2.77778,0.389682,124.0
1842,9.0,-12.7778,14.3889,31.7037,87.0,-10.4444,0.0,39.4444,327.263,249.0
1843,9.0,-16.3333,2.0,20.3333,34.0,-6.33333,0.0,27.8889,3.68889,7.0
1844,9.0,-3.44444,1.05556,3.7037,121.0,-8.77778,0.0,7.77778,0.418519,139.0
1845,9.0,-1.33333,0.777778,0.777778,152.0,-1.33333,0.0,1.66667,0.981307,182.0
1846,9.0,-19.6667,2.05556,25.6667,69.0,-6.66667,0.0,34.4444,2.90741,147.0
1847,9.0,-15.5556,0.611112,108.852,54.0,-36.2222,0.0,126.111,0.443054,116.0
1848,9.0,-18.4444,1.11111,59.4815,32.0,-15.7778,0.0,70.8889,1.04704,130.0
1849,9.0,14.0,1.05556,14.4444,193.0,-8.33333,0.0,19.1111,0.952579,106.0
1850,9.0,-2.44444,1.55556,5.59259,82.0,-11.4444,0.0,10.2222,0.474074,26.0
1851,9.0,-12.3333,5.0,28.0,153.0,-20.0,0.0,38.7778,12.2667,183.0
1852,9.0,-1.55556,0.5,0.518518,129.0,-1.55556,0.0,1.55556,0.0777778,23.0
1853,9.0,-3.22222,1.05556,2.18519,116.0,-5.55556,0.0,5.11111,1.26296,204.0
1854,9.0,-29.4444,1.16667,93.1482,58.0,-47.4444,0.0,118.778,0.388888,234.0
1855,9.0,7.44444,0.333333,14.2963,165.0,-6.88889,0.0,17.5556,0.177778,191.0
1856,9.0,-4.88889,3.11111,4.2963,85.0,-8.88889,0.0,8.88889,13.4519,48.0
1857,9.0,-14.5556,2.05556,29.0741,148.0,-22.8889,0.0,41.5556,2.55185,217.0
1858,9.0,-4.88889,0.388889,2.40741,135.0,-3.22222,0.0,5.11111,0.151852,42.0
1859,9.0,-19.5556,1.05556,25.0741,59.0,-8.22222,0.0,34.3333,0.774073,75.0
1860,9.0,-18.4444,1.11111,59.4815,32.0,-15.7778,0.0,70.8889,1.04704,130.0
1861,9.0,-14.8889,4.05556,27.2963,147.0,-19.2222,0.0,38.6667,14.063,229.0
1862,9.0,-14.8889,1.38889,19.8519,114.0,0.444444,0.0,24.6667,1.12963,83.0
1863,9.0,-15.2222,2.11111,21.7407,96.0,-2.88889,0.111111,27.7778,1.00741,35.0
1864,9.0,-16.4444,0.666667,116.704,75.0,-32.4444,0.111111,133.0,0.471403,108.0
1865,9.0,-22.1111,1.27778,60.1481,65.0,-19.1111,0.0,73.8889,1.08355,103.0
1866,9.0,-17.2222,1.22222,124.63,40.0,-30.5556,0.0,140.556,0.207408,192.0
1867,9.0,15.1111,1.66667,19.6296,196.0,-11.8889,0.0,24.6667,1.24444,128.0
1868,9.0,-10.7778,0.833333,17.1481,86.0,-11.7778,0.0,24.6667,0.182575,213.0
1869,9.0,-27.3333,0.999999,96.3333,80.0,-41.6667,0.0,119.333,0.177779,155.0
1870,9.0,-17.5556,1.05556,22.7407,56.0,-4.88889,0.0,30.2222,0.951851,42.0
1871,9.0,-6.11111,1.44444,3.25926,91.0,-8.11111,0.0,8.0,1.54074,54.0
1872,9.0,-8.22222,1.44444,39.2963,163.0,-16.5556,0.0,47.5556,0.785186,137.0
1873,9.0,-1.11111,0.111111,0.37037,132.0,-1.11111,0.0,1.11111,0.0296296,60.0
1874,9.0,-12.6667,1.22222,33.6667,178.0,-12.0,0.0,41.8889,1.05185,194.0
1875,9.0,-8.33333,0.333333,6.66667,133.0,5.0,0.0,8.44444,0.266667,188.0
1876,9.0,-16.5556,2.16667,19.0741,120.0,-25.5556,0.0,33.1111,1.98606,59.0
1877,9.0,-14.6667,3.27778,44.8889,82.0,-10.0,0.0,53.1111,0.462964,52.0
1878,9.0,-5.33333,0.833333,3.0,93.0,-7.33333,0.111111,7.22222,0.3,55.0
1879,9.0,-14.3333,1.55556,27.2222,147.0,-20.0,0.111111,38.6667,1.27408,137.0
1880,9.0,14.2222,1.27778,13.3704,196.0,-5.44444,0.0,18.1111,0.998146,37.0
1881,9.0,16.8889,1.5,15.3704,183.0,-8.11111,0.0,21.0,0.936898,242.0
1882,9.0,-17.7778,4.16667,47.7037,195.0,-15.7778,0.0,58.8889,2.27792,229.0
1883,9.0,-6.33333,0.444444,5.0,140.0,4.66667,0.0,6.66667,0.118519,155.0
1884,9.0,-10.2222,4.38889,14.7407,115.0,-12.2222,0.0,22.2222,3.66296,236.0
1885,9.0,-22.6667,1.38889,68.1111,94.0,-21.0,0.111111,82.6667,1.04172,38.0
1886,9.0,-14.3333,1.44444,35.2222,132.0,-17.0,0.0,45.6667,0.655462,219.0
1887,9.0,15.8889,0.388889,24.2593,156.0,-21.1111,0.0,29.5556,0.389682,115.0
1888,9.0,22.2222,2.44444,21.1481,240.0,-12.4444,0.0,28.5556,1.95126,75.0
1889,9.0,-10.8889,1.27778,138.63,18.0,-15.8889,0.0,147.556,0.729626,7.0
1890,9.0,-17.2222,1.33333,22.4074,74.0,-2.22222,0.111111,28.8889,1.55556,86.0
1891,9.0,-7.22222,0.888889,5.74074,138.0,4.77778,0.0,7.33333,0.562963,18.0
1892,9.0,-5.44444,1.61111,4.14815,99.0,-9.11111,0.0,9.0,8.01852,78.0
1893,9.0,-11.8889,3.44444,14.4074,93.0,-13.5556,0.0,22.8889,13.4963,239.0
1894,9.0,-7.33333,0.5,5.33333,130.0,4.66667,0.0,7.0,0.122222,186.0
1895,9.0,-2.55556,0.777778,1.62963,130.0,-1.55556,0.0,3.0,0.962963,37.0
1896,9.0,-9.0,5.72222,14.3333,155.0,-4.0,0.0,21.4444,99.7519,25.0
1897,9.0,-14.0,2.5,31.7778,113.0,-22.0,0.0,43.7778,1.01111,174.0
1898,9.0,-13.4444,0.722221,108.926,63.0,-38.1111,0.0,126.111,0.443052,97.0
1899,9.0,-24.0,0.611109,116.778,54.0,-23.0,0.0,132.444,0.107408,6.0
1900,9.0,-12.3333,0.5,133.111,113.0,-25.3333,0.0,145.667,0.3,173.0
1901,9.0,-23.5556,2.5,58.6296,189.0,-20.5556,0.111111,73.3333,0.983193,130.0
1902,9.0,-18.1111,4.66667,48.2593,184.0,-13.1111,0.0,58.6667,1.52023,168.0
1903,9.0,-15.4444,1.27778,39.7037,80.0,-10.1111,0.0,48.2222,0.32963,219.0
1904,9.0,-2.11111,0.555556,0.703704,141.0,-1.11111,0.0,1.77778,0.118518,51.0
1905,9.0,-21.2222,3.05555,57.0741,185.0,-20.8889,0.0,71.1111,2.97707,138.0
1906,9.0,-24.3333,1.38889,61.6667,191.0,-20.6667,0.0,76.6667,1.30668,134.0
1907,9.0,-7.0,0.333333,5.77778,117.0,1.66667,0.0,7.55556,0.133333,14.0
1908,9.0,10.1111,1.55556,7.85185,226.0,-6.22222,0.0,11.2222,3.0963,107.0
1909,9.0,-8.0,1.5,40.4444,163.0,-16.3333,0.0,48.5556,0.877778,142.0
1910,9.0,-9.77778,1.38889,23.5926,189.0,-7.44444,0.0,29.3333,0.462963,1.0
1911,9.0,-11.4444,0.611111,110.704,40.0,-43.4444,0.0,129.0,0.574132,80.0
1912,9.0,-20.3333,2.0,50.5556,179.0,-14.3333,0.0,62.1111,1.28236,86.0
1913,9.0,-0.222222,0.888889,2.07407,145.0,-4.22222,0.0,3.55556,1.67407,19.0
1914,9.0,19.7778,2.38889,19.4074,204.0,-12.2222,0.111111,26.0,1.69203,153.0
1915,9.0,-13.6667,0.94444,135.778,57.0,-19.0,0.0,146.667,0.77407,254.0
1916,9.0,15.0,1.38889,13.4444,224.0,-10.3333,0.0,18.4444,1.84074,94.0
1917,9.0,-25.2222,2.11111,60.2963,176.0,-20.8889,0.0,75.6667,1.85792,219.0
1918,9.0,-8.66667,15.3889,55.0,75.0,-22.6667,0.0,65.4444,19.1363,41.0
1919,9.0,-4.44444,0.555555,3.37037,102.0,-8.44444,0.0,7.66667,0.207407,112.0
1920,9.0,15.7778,1.77778,16.963,166.0,-13.8889,0.0,22.2222,1.0963,163.0
1921,9.0,-14.5556,2.05556,29.0741,148.0,-22.8889,0.0,41.5556,2.55185,217.0
1922,9.0,21.8889,3.05556,20.2593,224.0,-14.4444,0.0,27.5556,2.55966,117.0
1923,9.0,-22.4444,1.88889,52.9259,176.0,-19.7778,0.0,67.0,1.14827,252.0
1924,9.0,-14.0,0.611109,124.556,46.0,-35.3333,0.111111,141.0,0.611616,125.0
1925,9.0,-1.0,0.777778,0.555556,142.0,-1.33333,0.0,1.33333,0.651852,18.0
1926,9.0,-16.2222,3.33333,49.4074,120.0,-13.5556,0.0,59.3333,3.91111,203.0
1927,9.0,-12.5556,0.388889,36.1852,126.0,-7.88889,0.0,43.0,0.062963,219.0
1928,9.0,-20.0,1.11111,49.6667,189.0,-13.6667,0.0,60.8889,1.08866,200.0
1929,9.0,-2.88889,1.27778,5.18518,138.0,-9.55556,0.111111,9.33333,1.14342,25.0
1930,9.0,-14.3333,0.666667,123.0,23.0,-36.0,0.0,139.778,0.365148,245.0
1931,9.0,-12.8889,1.0,21.5185,98.0,-13.8889,0.0,30.4444,1.01105,124.0
1932,9.0,-8.55556,0.722222,14.5185,108.0,-9.55556,0.111111,20.5556,0.611616,247.0
1933,9.0,-13.1111,1.88889,20.1481,90.0,-13.4444,0.0,29.0,2.56296,97.0
1934,9.0,13.8889,1.61111,15.1481,202.0,-10.4444,0.111111,19.7778,0.24074,115.0
1935,9.0,-25.2222,3.22222,63.0741,191.0,-23.2222,0.0,79.2222,1.97391,104.0
1936,9.0,-17.6667,0.888889,42.7778,102.0,-17.3333,0.0,54.4444,0.720082,229.0
1937,9.0,-10.5556,1.77778,40.8519,137.0,-2.88889,0.0,45.3333,1.36083,239.0
1938,9.0,-4.0,3.61111,7.77778,88.0,-12.6667,0.0,13.3333,7.21852,2.0
1939,9.0,-8.66667,24.3889,67.4444,87.0,-26.0,0.0,79.0,572.996,80.0
1940,9.0,-7.22222,0.888889,5.74074,138.0,4.77778,0.0,7.33333,0.562963,18.0
1941,9.0,-18.6667,4.16667,48.2222,90.0,-21.0,0.111111,61.4444,3.00185,75.0
1942,9.0,7.88889,1.61111,14.8148,242.0,-10.4444,0.0,17.4444,1.63865,34.0
1943,9.0,-15.5556,1.22223,106.852,78.0,-40.8889,0.111111,125.667,1.0256,53.0
1944,9.0,14.8889,1.0,15.8148,198.0,-10.1111,0.111111,20.7778,0.133333,231.0
1945,9.0,-16.5556,2.16667,21.8519,103.0,-1.88889,0.111111,28.0,3.41111,140.0
1946,9.0,-2.0,0.111111,0.666667,143.0,-1.33333,0.0,1.77778,0.172133,214.0
1947,9.0,-12.3333,0.666662,126.778,21.0,-33.0,0.0,141.889,0.516398,107.0
1948,9.0,-4.11111,0.166667,1.37037,139.0,-1.44444,0.0,3.22222,0.182574,183.0
1949,9.0,-16.5556,1.72222,42.2963,76.0,-18.8889,0.0,54.1111,1.14342,252.0
1950,9.0,-5.22222,0.5,7.2963,155.0,-5.88889,0.0,11.0,0.611111,152.0
1951,9.0,14.1111,2.44444,12.2963,231.0,-10.5556,0.0,17.0,2.42963,93.0
1952,9.0,16.8889,1.61111,19.037,167.0,-6.77778,0.0,24.6667,0.928959,35.0
1953,9.0,-15.7778,0.944445,44.8148,123.0,-11.1111,0.0,53.7778,0.951854,197.0
1954,9.0,-15.8889,2.11111,46.7407,115.0,-12.8889,0.111111,56.3333,0.958392,139.0
1955,9.0,13.7778,0.944445,14.6296,224.0,-4.22222,0.0,19.2222,1.08355,62.0
1956,9.0,-15.7778,0.833335,122.037,59.0,-34.4444,0.0,138.778,0.349603,174.0
1957,9.0,-10.6667,0.333333,17.1111,84.0,-12.3333,0.0,24.7778,0.298143,215.0
1958,9.0,-4.0,0.222222,1.66667,134.0,-3.0,0.0,4.0,0.0296296,121.0
1959,9.0,-8.33333,4.38889,21.4444,133.0,-4.66667,0.0,25.7778,1.70511,54.0
1960,9.0,11.3333,1.0,8.0,237.0,-4.33333,0.0,11.7778,0.444444,103.0
1961,9.0,9.44444,1.27778,16.4074,170.0,-10.8889,0.0,19.5556,0.574134,145.0
