,att33_num,att23_num,att38_num,att36_num,att2_num,att3_num,att31_num,att26_num,att44_num,att27_num,att28_num,att47_num,att21_num,att34_num,att19_num,att40_num,att35_num,att24_num,att22_num,att13_num,att39_num,att17_num,att46_num,att4_num
1226,71.9673976,141.66866233,3.52830531,253.62525941,1.17642858,12.09249077,20.73426869,14.24532279,3.31761134,92.04915231,161.48486391,540.12837903,10.40367644,2.33295382,14.24196896,142.60801003,44.83244473,115.30980445,60.41124054,157.00099125,20.34730474,101.70260327,53.07779387,78.63872422
1227,144.70561819,114.70293998,3.98179592,235.4327875,1.16562175,9.11567532,22.09139456,3.99463393,9.37111336,58.24993623,166.86729297,544.14809939,8.40503789,0.57236706,67.89268799,187.55280783,27.32656079,90.36478853,58.93017701,55.29027507,40.01054775,81.68726153,49.69556436,31.2372903
1228,110.41008897,125.70791844,2.00073981,217.6154618,0.67287168,13.4137431,12.67756391,13.00140422,2.53199891,89.59845243,146.14456312,529.24430216,4.40089869,2.15637969,83.69596858,137.92072318,42.55245122,121.60385549,40.63828716,141.95227757,16.59387858,101.76461599,44.63831782,64.72995767
1229,87.2316144,138.22309018,3.28754539,204.27547473,0.31075108,5.5416877,19.56149763,5.45341354,4.72828689,65.22219941,101.33306242,550.66921142,9.77789186,0.83704574,220.01309953,77.35341636,30.67243024,269.34136337,57.77412096,332.72933318,23.79881505,77.10799591,44.28841869,36.80864914
1230,110.51779725,135.77289121,2.97739877,204.47734762,0.60672382,7.71466946,18.0531709,7.88031142,1.52876251,57.31737812,125.50733428,468.83969645,8.58407434,1.31277694,31.6443393,154.85194996,29.63415813,141.7051476,54.73851787,135.19613232,12.35609246,50.31418883,43.63846994,39.4506494
1231,101.95902419,122.51814895,5.35553991,159.23299354,2.21484344,19.47900036,28.45900474,10.47623561,14.21073899,26.10366309,163.90134386,443.77066743,7.80571155,1.69395215,138.01071896,126.27089724,4.92858674,159.50246999,70.80156709,176.27321094,57.60832457,77.20206965,33.78953266,61.99068855
1232,155.63872072,134.93550292,3.59673688,248.52769457,0.81853085,7.64468441,21.02055915,4.72516025,3.51073981,61.54878925,170.46960402,530.82046663,8.43570571,0.73876766,0.82453596,151.13953287,30.5989985,206.28603793,61.43987414,192.97744955,16.69200269,62.12138839,49.33122799,30.08549421
1233,64.1636497,189.89465107,2.54101974,192.38321919,1.48029341,13.76156785,15.42060347,11.65217823,5.50478898,70.42488329,105.74742296,465.4189264,6.17937091,1.86603816,43.13825756,91.23622811,33.3457616,159.48138376,47.20168817,177.10535469,29.88684687,87.57247435,41.75734047,68.50328969
1234,81.2405094,110.56937885,4.92152002,230.30760595,2.35586171,31.48716029,25.19454931,17.19529778,14.62101901,62.57408509,144.7161174,431.49186864,3.54990598,2.75449585,88.46409769,100.74390379,25.91421637,156.01931652,60.00859952,156.09589225,54.04125682,101.16901871,48.48216153,103.3946495
1235,219.37129491,72.28320469,3.50748886,228.69883028,1.08861836,11.75035916,19.34669106,8.09671871,10.21728073,61.25426094,175.65839263,465.65288162,5.59245056,1.17374407,265.36882884,249.76665437,22.5234017,165.72949935,51.28844968,100.06029929,40.59089945,123.00489545,45.22779663,63.23863844
1236,194.42089357,102.39918122,1.0636864,226.58262611,0.15331094,3.91198423,5.79693396,6.39033942,4.51311213,40.79134273,154.58517327,542.81862361,1.76587346,1.11393072,208.27231669,186.33244065,24.57344663,157.89304017,17.0703952,118.56982448,21.18189148,27.98644359,47.4487457,29.90699467
1237,134.29874453,86.91768374,2.84996213,215.95870612,0.77684218,9.82988138,17.8145056,6.29815551,3.12547401,40.82372415,146.84015562,408.17142477,8.71033967,0.97958988,37.5969047,182.71689584,21.98986712,157.33084216,56.26972903,153.38842697,6.11717756,34.93676913,43.65381653,40.58706256
1238,153.88919306,133.93422635,5.1048176,298.71788539,1.28377979,12.19076686,28.63504538,3.04183703,9.02673154,62.71263995,213.23026734,559.7723413,11.1853935,0.46656672,19.29145381,188.70574321,31.4222473,131.86587938,78.03736044,102.18597203,39.29219468,74.05481193,60.75205989,22.20385522
1239,231.67240779,61.41077396,3.89660824,238.5197338,0.40377675,6.5557676,22.86832815,4.0080786,1.99686247,45.59234388,144.79714781,473.41009376,10.19882472,0.67733136,216.73391215,234.76681101,24.69034201,185.39394022,66.08811102,93.1843837,8.38687562,51.48360041,51.40040847,21.5353315
1240,207.75198041,114.95414365,5.64281269,212.50856327,0.717867,11.67261107,29.02390545,10.88624106,19.23761704,24.04757243,127.83557333,474.38093617,4.62037248,1.79227166,227.68213841,233.29499611,6.09430319,119.187777,68.50238647,64.96902451,75.78006581,74.26704601,48.47868537,59.28242673
1241,86.1209048,159.39386981,3.43208395,245.17646472,1.01296427,9.10120463,20.35242807,6.64358502,2.78593608,57.82090542,163.07063537,540.47321532,7.24507652,1.04328044,3.63963854,142.97873418,27.40772766,184.16922172,59.51604321,202.58377589,19.60883153,67.6940128,49.00011412,42.59737185
1242,207.51567429,47.19302139,4.46474949,289.77620431,1.65707354,14.95852461,22.50964386,13.01734935,7.12424182,103.57832966,215.46951076,469.43334175,8.51573052,2.29044098,28.98018418,181.98782421,51.47010207,184.5781014,52.36255391,140.31467526,23.87568545,109.16130702,57.47990604,50.93488302
1243,159.29315463,76.58307038,4.39553863,250.33048864,1.58917285,32.00043774,23.47396468,26.37307689,10.88836253,110.56659226,189.57425989,468.23437502,9.10278614,4.38453571,225.34932802,215.91126859,43.12286866,73.10224929,59.38729378,61.03252035,42.8373455,189.88770557,53.78617799,137.75234297
1244,66.23678362,100.36832618,1.89512311,234.40648784,2.73160081,27.55688552,11.49109223,11.07888599,5.45388594,41.20090575,124.43441268,494.51032482,2.11301034,1.80266522,7.6719207,95.90358526,23.90336153,71.84117554,34.88047985,105.41428161,25.34829196,30.30984056,56.31354373,63.31461604
1245,87.47770761,125.86789805,3.69173378,230.93550487,2.33567452,24.9387485,21.01159462,16.11885131,3.55254629,54.18808409,170.47011915,445.36168951,9.07892763,2.78951185,5.00861624,108.61458628,29.06767208,145.43952915,58.38722825,134.56497427,18.8348256,44.03294093,47.98133554,67.06462778
1246,180.74498792,114.18244926,3.62001995,258.47160359,0.84820486,21.54930471,18.08580001,14.91983198,18.52259382,29.68070695,168.01390746,625.30173281,5.75649528,2.56086424,71.73864509,220.60215408,13.31649793,66.12847131,40.62018545,58.16946777,73.10871108,49.15775653,56.28269478,68.0716145
1247,107.27064743,133.40760056,4.40600741,258.08474023,0.22403534,5.49792418,25.36612452,5.72857403,5.72441853,61.64709627,180.10831745,546.77468908,10.99086044,1.03435115,146.40058136,53.70873582,29.86192069,262.14655964,71.83374258,293.17186687,26.42318735,67.52081089,50.38654458,19.96339549
1248,171.8696929,146.16231595,3.7485335,194.92141565,0.65115136,9.50934473,21.8925242,8.73718687,8.35417889,23.47229864,127.21646344,495.01431728,8.52788283,1.37587537,69.15537699,202.11570084,7.98842585,160.45687532,63.31611998,92.43465778,36.14115147,64.06578104,41.5153945,56.71232456
1249,92.05174063,147.13539224,4.01711755,276.5329986,1.21905921,14.06785442,23.55093063,11.26657084,5.45018772,71.4561105,217.84041319,555.82370931,8.17369927,1.83889099,9.58561477,152.63064888,33.93339054,123.33757452,68.41471157,168.1685428,27.54095235,83.52013733,51.97291555,60.81659447
1250,86.02677673,118.91348554,2.85333666,256.74912231,0.42962841,8.91181959,17.87408823,8.71200761,3.22093128,75.9866683,189.2601739,508.93241759,6.61344649,1.46406789,88.14856078,140.60420352,37.68840152,120.19821529,56.43188145,149.81899449,17.07187107,77.72425289,49.96081595,41.08144126
1251,229.77896231,100.28416494,2.84866601,261.47599143,0.55446376,7.78103941,17.26668669,7.79136865,5.76170413,64.58858326,193.05756589,456.47494465,2.73674469,1.38411246,199.62947855,197.23303781,33.89793613,208.12216784,52.38870372,148.73190663,27.11777671,59.52028543,51.05226016,26.74528349
1252,97.08964751,108.18799833,2.74399614,150.1725464,0.94390283,6.27209042,16.38138117,3.99818899,4.18721452,33.61623125,110.17737668,405.47692968,6.14191362,0.59388702,114.92512689,130.27498857,16.09733632,147.14599852,48.34566714,130.85749842,20.04849797,51.86316208,34.14938695,31.94916009
1253,50.0880227,137.96744993,2.75568727,275.5588157,1.03776787,14.4045121,16.62620818,14.53784197,2.34016187,88.66918045,201.18224998,580.57548761,6.52050228,2.36411692,1.25430247,159.7098724,40.26924833,151.05690853,49.96045073,203.03459276,15.21824837,117.103953,53.58929013,80.99000577
1254,86.42941551,100.49779839,3.24613299,210.62898425,1.52499068,17.71980029,18.23077594,10.36774815,9.01025664,68.96806975,153.96403055,550.1827257,6.55549013,1.59379965,79.20467698,162.96539778,31.60906792,139.42871793,49.62778518,188.12678449,36.82130882,97.12963513,45.16698243,70.0979951
1255,100.48799486,76.17547267,2.5786994,185.28355698,0.44088598,1.87574379,15.48150014,5.60481626,1.18233205,62.09555705,130.51878635,433.45689903,7.25816892,0.88183422,21.15631381,133.64689784,28.46471114,130.00495702,46.56364477,141.00172361,5.41298431,79.84673465,37.04275715,35.4563178
1256,214.12149233,78.32409199,0.76622102,226.32590874,2.17869906,26.19866624,4.6456457,20.87463769,8.86243224,101.16630681,138.89016123,410.19003939,3.8179352,3.40349852,145.82623631,264.29162896,45.75755236,139.45346468,13.99458249,69.31578016,36.44834588,140.68458121,47.849306,117.43472514
1257,209.88346947,66.45986966,4.57203891,221.83524413,0.89885676,4.85716414,25.06078713,2.56401471,10.28727814,12.02193971,151.50225523,454.95501607,5.69309631,0.43324372,308.67127456,238.1955558,11.94554364,129.0565023,65.92421501,55.6248674,40.65429536,44.13515258,47.07624268,18.08690498
1258,144.39833908,120.17887908,4.42425147,218.81619871,1.08946966,15.90239648,24.57844589,12.97568208,12.43888684,60.48997448,172.74525269,509.7716929,4.29109309,2.02288814,92.86551776,200.95922911,21.87585369,95.93705989,65.6073974,93.26192087,51.69886367,115.71106423,43.09030639,82.89243002
1259,82.796511,126.43489324,2.42111731,180.99616217,0.91967911,6.8773949,14.05334358,4.59355692,1.93642578,40.08136038,103.6073778,495.2127333,5.83096894,0.72078064,4.1491733,166.19980642,19.68956013,125.53619458,41.10704382,163.56630437,10.17103502,46.2862238,37.74412621,28.50581591
1260,174.92792705,119.58477302,2.94308017,244.81146887,1.31736904,18.04095105,17.10097137,16.42200665,5.36869385,82.43473088,176.36612149,557.66141732,5.10009746,2.71121205,181.80102729,192.39193832,39.37415167,153.96028329,48.97499596,133.41430745,25.60187156,94.41519175,48.45176077,84.87173675
1261,89.82215123,153.18931827,5.82765566,253.26721138,2.62422145,31.63509324,30.96463852,21.59296108,14.49152544,27.26451212,182.16115134,580.31924779,11.69085071,3.70099649,9.2713057,190.32752702,8.17787463,117.03271822,78.73702162,95.39314772,59.15440886,59.33135181,53.18084776,104.0501661
1262,82.93592184,153.05581499,4.77928869,180.46216148,0.6403065,8.50724148,27.05236518,6.97114652,9.90412554,46.48786122,140.28423099,518.98729508,8.24957561,1.15621184,19.33526573,132.01164567,25.2778476,133.64448057,74.59097904,168.06720256,43.50199851,35.55624318,38.14635211,38.18661323
1263,61.09747298,193.24258911,3.11281169,252.19716293,1.33568748,12.62476701,18.57436225,12.57430578,6.71183715,93.8927517,161.50289836,514.16118824,6.52075378,2.09069129,15.92699219,91.14966338,43.8429849,155.49493844,55.63300906,194.53462471,35.04532839,115.63482914,51.51075745,63.82664346
1264,84.8206328,108.71560078,7.9643345,319.92894805,1.76319769,22.02245657,41.92357684,29.54672737,4.23993618,122.25898047,236.69823628,477.85423532,17.43995837,5.15008363,29.09902153,179.74256075,59.95379857,87.41854197,104.91465389,129.14066037,21.84282705,144.13020846,66.17733079,134.72204175
1265,58.38204539,142.39736729,2.00629257,183.52007336,1.72225998,19.13910321,11.98913405,14.56421668,4.46542107,88.84480294,96.412628,503.50947788,4.2072192,2.37483256,94.29095096,99.27721478,40.39348759,164.58577316,35.83465872,245.54237343,24.17282181,113.39410126,38.8548491,79.64340676
1266,89.78454991,124.09195195,6.92063581,290.99163798,0.48406342,8.80159437,38.64392949,10.34491115,1.50890339,32.44544725,224.79952047,551.10688911,17.5212822,1.85327359,31.38462009,176.26653455,15.69542339,130.83196941,104.68593948,133.09417594,13.03908483,35.86666026,56.74717339,38.10956977
1267,89.33378875,140.62645577,3.40847529,266.01520254,0.20993675,7.13240401,20.19464456,9.7710451,1.89991633,68.65405461,192.42997245,585.63077822,7.89133394,1.59952258,53.84277424,169.45408527,32.78609946,160.57984409,59.41390889,187.98446456,14.6387374,79.47221474,52.083129,53.66148581
1268,191.7715419,77.6577562,1.74948435,244.71213771,0.83354163,13.25755379,11.04200876,13.92004265,4.29404334,105.39095526,188.68679053,482.08138385,4.48243683,2.30872157,132.70048489,176.58944756,48.80397503,163.37917882,35.3275037,93.78699881,19.5781177,129.36824763,47.33499564,70.20066184
1269,160.66820106,140.5088166,4.21252608,224.70400677,2.14107565,27.99285843,24.77707005,19.46766851,4.84617663,45.55515884,126.75320123,449.76232365,8.41832753,3.29799934,61.05831443,162.30260216,25.70886389,202.41566149,72.09932087,163.60931867,22.86198097,30.35113789,49.97669569,91.96378781
1270,92.94377823,159.35059477,3.70856444,233.10736358,1.89818607,27.77734981,20.21998161,24.86215226,12.96670912,80.29493947,154.33867561,473.10452012,3.36728945,4.11070921,40.08407128,134.43559105,34.38262289,172.14247565,54.12449577,182.18469372,52.24707587,121.09018547,47.93738865,132.08664478
1271,134.29874453,86.91768374,2.84996213,215.95870612,0.77684218,9.82988138,17.8145056,6.29815551,3.12547401,40.82372415,146.84015562,408.17142477,8.71033967,0.97958988,37.5969047,182.71689584,21.98986712,157.33084216,56.26972903,153.38842697,6.11717756,34.93676913,43.65381653,40.58706256
1272,58.38204539,142.39736729,2.00629257,183.52007336,1.72225998,19.13910321,11.98913405,14.56421668,4.46542107,88.84480294,96.412628,503.50947788,4.2072192,2.37483256,94.29095096,99.27721478,40.39348759,164.58577316,35.83465872,245.54237343,24.17282181,113.39410126,38.8548491,79.64340676
1273,104.48298128,93.54267382,2.88714892,189.06765848,0.98138148,7.26915478,15.99149196,3.00384704,9.54494613,40.02458519,128.9079068,558.02694325,6.50820546,0.49355489,103.91135556,195.07454934,22.77749454,113.7359856,42.682083,162.43340378,38.74510672,36.87642654,42.29957693,18.54259803
1274,98.78491045,76.95136794,2.60001388,253.56938305,1.0187423,6.53848478,16.17414727,4.82590032,2.25501092,64.86546088,216.48533029,447.05191582,7.27810445,0.80163186,3.32793493,166.86746081,30.95907988,108.74610279,50.8257008,154.5918182,5.75139433,71.17153179,45.6995377,23.94309224
1275,155.33579014,121.89711494,3.99393025,193.41350108,1.90889991,36.25219071,21.48309211,22.06526481,15.8940113,43.55160721,124.73742225,480.61238729,1.08950414,3.65645672,59.75581188,223.46811953,20.44571337,95.6543591,54.94944126,81.9144559,63.80905002,70.09727733,44.05803419,116.20509179
1276,191.01084407,77.43450333,2.89993686,221.14144306,1.07806518,12.80371105,16.84255398,9.55800345,6.06682897,69.46917887,151.87401003,497.19261887,7.07482062,1.48872684,56.50904563,235.0803789,31.45605615,121.78893877,48.0988109,80.49535939,25.60295536,97.73886768,44.29107172,62.48850211
1277,105.59095134,132.37537276,3.05753371,206.19496763,0.27694378,3.82841324,18.50786318,3.8477145,2.15741919,46.07636248,143.66449152,507.71063822,7.55240414,0.6333966,64.29625759,148.72379521,23.53342105,176.28617123,55.83381803,200.45916034,15.51587361,43.7698044,41.96470789,20.76717086
1278,145.09836,157.39046661,2.06954677,185.75550198,0.77057675,6.61058794,13.64299914,2.8493501,0.82616086,46.07833887,103.50460035,467.68104716,5.45998566,0.41028595,74.31178358,88.38868241,23.10946998,227.92291034,45.74417134,195.16284989,11.62261618,45.89591864,39.69628841,22.93729122
1279,139.0280877,92.9232173,2.56938486,173.25414547,1.167024,14.86709383,15.15206165,6.37113354,5.04893817,30.90618943,111.70728787,406.5422077,10.41499997,1.09327123,60.50639676,173.02171336,15.71143783,148.47285491,44.41703212,110.52154958,15.74650061,50.53224799,39.33708188,32.40810922
1280,31.60005995,137.3285756,2.4041883,192.48810211,0.63953732,6.06978014,14.47247945,6.76597787,4.83194985,64.58717793,122.90751841,431.9634974,6.56202491,1.08601211,46.85435182,128.82243842,30.32669694,99.46691436,43.78017624,155.3004928,23.45457841,75.23679288,38.34940596,39.93845174
1281,62.30454547,152.51363295,1.69106225,242.23695979,2.53652984,26.44487382,11.00517407,23.12254461,7.30988371,103.58933635,147.88294164,533.33724044,1.07511127,3.82836475,100.67338745,128.7431305,45.88673161,192.26452449,36.05926477,215.80046604,31.86832623,148.68806064,51.33325661,121.34717472
1282,103.8649225,124.47608146,1.73649494,158.95717477,1.29529789,15.21457149,10.6938495,11.27064287,5.43746624,58.51539807,111.38097547,451.63982039,3.28482087,1.84123919,127.1469773,149.01726817,29.37334983,84.04772929,33.03322595,114.00322877,26.2964896,59.19083134,33.85149927,61.47199965
1283,85.87315171,164.00472843,4.2629839,181.15559376,1.2903401,15.03299006,24.55017109,6.90500693,4.9627311,31.00516924,94.45559311,510.37489336,7.74152317,1.15052303,91.8660293,119.10956657,17.43043355,190.22750704,69.4477444,191.74277699,25.61654883,19.15790062,43.40246604,33.26546004
1284,243.62120367,100.86645013,3.33544341,260.70003679,0.61739027,2.83345554,18.93569486,3.09688844,9.49185896,61.34532902,184.52597138,530.34458962,3.60007878,0.54450543,255.73149113,242.76324823,29.62819233,166.67668579,52.29793412,70.00495485,40.73296913,81.06479351,52.27581089,13.51996586
1285,101.05247609,116.96091046,3.42684851,145.42778456,1.81267703,19.74689768,19.1829191,14.16344285,7.86835965,65.39530595,99.57110898,422.47096274,6.27029558,2.24703236,25.03251548,101.83150111,27.58344612,201.81719211,51.73038618,223.55224734,34.50029525,104.01155498,35.01474554,85.38137524
1286,59.02005279,129.18335522,5.02845422,225.94637209,2.51225406,29.6862618,27.77211673,15.05791405,11.19254882,43.99035847,152.1986607,492.19568442,9.89406022,2.42790049,56.19370535,130.0522539,18.52361913,179.49261067,74.0337728,225.03384639,46.38741433,75.15381644,47.55793423,87.63619777
