,rawblue-mean_num,short-line-density-5_num,saturation-mean_num,class_cat,hedge-sd_num,short-line-density-2_num,region-pixel-count_num,intensity-mean_num,region-centroid-col_num,value-mean_num
1818,139.667,0.0,0.182073,sky,0.829626,0.0,9.0,124.704,157.0,139.667
1819,33.0,0.0,0.271473,path,114.596,0.0,9.0,26.4444,4.0,33.0
1820,8.11111,0.0,0.56433,brickface,0.4,0.0,9.0,6.44444,144.0,8.44444
1821,12.0,0.0,0.655892,window,0.272165,0.0,9.0,6.88889,220.0,12.0
1822,60.6667,0.0,0.290788,path,1.12382,0.0,9.0,49.4815,205.0,60.6667
1823,9.77778,0.111111,0.226482,grass,2.15185,0.0,9.0,10.3704,222.0,11.8889
1824,9.0,0.0,0.837478,foliage,37.5,0.111111,9.0,5.0,241.0,9.0
1825,17.6667,0.0,0.543775,window,3.35824,0.0,9.0,11.4444,206.0,17.6667
1826,59.7778,0.0,0.278886,path,1.02017,0.0,9.0,49.1852,201.0,59.7778
1827,42.8889,0.0,0.285756,path,9.21852,0.0,9.0,34.9259,137.0,42.8889
1828,71.8889,0.0,0.291301,path,2.87067,0.111111,9.0,58.0741,68.0,71.8889
1829,12.7778,0.111111,0.444358,grass,0.655462,0.0,9.0,16.7778,228.0,23.0
1830,4.66667,0.0,0.881481,window,0.151852,0.0,9.0,2.11111,90.0,4.66667
1831,37.6667,0.0,0.225243,cement,8.37302,0.0,9.0,32.7778,236.0,37.6667
1832,27.7778,0.0,0.44725,brickface,3.0963,0.0,9.0,20.9259,19.0,27.7778
1833,69.2222,0.0,0.317006,path,3.46677,0.0,9.0,54.963,57.0,69.2222
1834,36.0,0.0,0.638541,foliage,0.421637,0.0,9.0,22.5556,106.0,36.0
1835,77.7778,0.111111,0.285333,path,1.10386,0.111111,9.0,63.2222,86.0,77.7778
1836,25.4444,0.222222,0.422689,brickface,1.02222,0.0,9.0,19.8519,12.0,25.4444
1837,14.0,0.0,0.399901,grass,1.42465,0.0,9.0,14.3333,38.0,18.1111
1838,145.444,0.0,0.12985,sky,0.666667,0.0,9.0,134.37,180.0,145.444
1839,6.22222,0.0,0.799074,foliage,3.42161,0.0,9.0,3.85185,37.0,6.22222
1840,6.66667,0.0,0.573413,brickface,0.122222,0.0,9.0,5.81482,62.0,7.55556
1841,2.77778,0.0,1.0,foliage,0.327731,0.0,9.0,0.962963,124.0,2.77778
1842,39.4444,0.0,0.312482,cement,62.0185,0.0,9.0,31.7037,249.0,39.4444
1843,27.8889,0.0,0.466345,brickface,2.03333,0.0,9.0,20.3333,7.0,27.8889
1844,7.77778,0.0,0.907407,foliage,0.833334,0.0,9.0,3.7037,139.0,7.77778
1845,1.66667,0.0,0.705556,window,1.09036,0.0,9.0,0.777778,182.0,1.66667
1846,34.4444,0.0,0.44486,brickface,2.56296,0.0,9.0,25.6667,147.0,34.4444
1847,126.111,0.0,0.232219,sky,0.928958,0.0,9.0,108.852,116.0,126.111
1848,70.8889,0.0,0.249001,cement,0.836659,0.0,9.0,59.4815,130.0,70.8889
1849,12.5556,0.0,0.388863,grass,0.620633,0.0,9.0,14.4444,106.0,19.1111
1850,10.2222,0.0,0.843607,foliage,4.38519,0.0,9.0,5.59259,26.0,10.2222
1851,38.7778,0.0,0.447745,cement,6.88889,0.0,9.0,28.0,183.0,38.7778
1852,1.55556,0.0,0.777778,foliage,0.151852,0.0,9.0,0.518518,23.0,1.55556
1853,5.11111,0.0,0.96142,foliage,1.44074,0.0,9.0,2.18519,204.0,5.11111
1854,118.778,0.0,0.348863,sky,0.533334,0.0,9.0,93.1482,234.0,118.778
1855,14.1111,0.0,0.318129,grass,1.14074,0.0,9.0,14.2963,191.0,17.5556
1856,8.88889,0.0,0.885825,foliage,6.86296,0.0,9.0,4.2963,48.0,8.88889
1857,41.5556,0.0,0.483771,cement,0.507408,0.0,9.0,29.0741,217.0,41.5556
1858,5.11111,0.0,0.849735,window,0.162963,0.0,9.0,2.40741,42.0,5.11111
1859,34.3333,0.0,0.459427,brickface,2.55185,0.0,9.0,25.0741,75.0,34.3333
1860,70.8889,0.0,0.249001,cement,0.836659,0.0,9.0,59.4815,130.0,70.8889
1861,38.6667,0.0,0.457405,cement,1.27778,0.111111,9.0,27.2963,229.0,38.6667
1862,24.6667,0.0,0.394964,brickface,0.596297,0.0,9.0,19.8519,83.0,24.6667
1863,27.7778,0.111111,0.399499,brickface,3.85555,0.0,9.0,21.7407,35.0,27.7778
1864,133.0,0.111111,0.20299,sky,10.0148,0.0,9.0,116.704,108.0,133.0
1865,73.8889,0.0,0.287045,cement,0.91084,0.0,9.0,60.1481,103.0,73.8889
1866,140.556,0.0,0.185749,sky,0.488891,0.0,9.0,124.63,192.0,140.556
1867,18.5556,0.0,0.365297,grass,3.85185,0.0,9.0,19.6296,128.0,24.6667
1868,24.6667,0.0,0.46348,window,0.327731,0.0,9.0,17.1481,213.0,24.6667
1869,119.333,0.0,0.309059,sky,0.696294,0.0,9.0,96.3333,155.0,119.333
1870,30.2222,0.0,0.440708,brickface,1.6,0.0,9.0,22.7407,42.0,30.2222
1871,8.0,0.0,0.944811,foliage,0.255556,0.0,9.0,3.25926,54.0,8.0
1872,47.5556,0.0,0.284813,path,5.54076,0.0,9.0,39.2963,137.0,47.5556
1873,1.11111,0.0,0.888889,foliage,0.0296296,0.0,9.0,0.37037,60.0,1.11111
1874,41.8889,0.0,0.296963,path,12.5778,0.0,9.0,33.6667,194.0,41.8889
1875,7.77778,0.0,0.53858,brickface,0.0777777,0.0,9.0,6.66667,188.0,8.44444
1876,33.1111,0.0,0.681266,foliage,1.86984,0.0,9.0,19.0741,59.0,33.1111
1877,53.1111,0.0,0.246605,cement,0.488889,0.0,9.0,44.8889,52.0,53.1111
1878,7.22222,0.111111,0.93567,foliage,1.7963,0.0,9.0,3.0,55.0,7.22222
1879,38.6667,0.111111,0.468165,cement,2.81852,0.0,9.0,27.2222,137.0,38.6667
1880,10.4444,0.0,0.430243,grass,0.816497,0.0,9.0,13.3704,37.0,18.1111
1881,12.4444,0.0,0.420244,grass,1.79815,0.0,9.0,15.3704,242.0,21.0
1882,58.8889,0.0,0.290278,path,2.24763,0.0,9.0,47.7037,229.0,58.8889
1883,5.55556,0.0,0.564153,brickface,0.0888889,0.0,9.0,5.0,155.0,6.66667
1884,22.2222,0.0,0.533126,window,0.0740739,0.0,9.0,14.7407,236.0,22.2222
1885,82.6667,0.111111,0.267258,cement,0.779363,0.0,9.0,68.1111,38.0,82.6667
1886,45.6667,0.0,0.354746,cement,0.75031,0.0,9.0,35.2222,219.0,45.6667
1887,26.0,0.0,0.417328,grass,0.64693,0.0,9.0,24.2593,115.0,29.5556
1888,17.8889,0.0,0.417218,grass,1.36083,0.0,9.0,21.1481,75.0,28.5556
1889,147.556,0.0,0.0963522,sky,0.374079,0.0,9.0,138.63,7.0,147.556
1890,28.8889,0.111111,0.422206,brickface,0.133333,0.0,9.0,22.4074,86.0,28.8889
1891,6.55556,0.0,0.543871,brickface,0.3,0.0,9.0,5.74074,18.0,7.33333
1892,9.0,0.0,0.9109,foliage,14.7741,0.0,9.0,4.14815,78.0,9.0
1893,22.8889,0.0,0.577002,window,0.862962,0.0,9.0,14.4074,239.0,22.8889
1894,6.22222,0.0,0.587963,brickface,0.151852,0.0,9.0,5.33333,186.0,7.0
1895,3.0,0.0,0.855556,window,0.951852,0.0,9.0,1.62963,37.0,3.0
1896,18.6667,0.0,0.646298,window,151.689,0.0,9.0,14.3333,25.0,21.4444
1897,43.7778,0.0,0.441507,window,0.933333,0.0,9.0,31.7778,174.0,43.7778
1898,126.111,0.0,0.23689,sky,0.210818,0.0,9.0,108.926,97.0,126.111
1899,132.444,0.0,0.181149,sky,0.551855,0.0,9.0,116.778,6.0,132.444
1900,145.667,0.0,0.144134,sky,1.06667,0.0,9.0,133.111,173.0,145.667
1901,73.3333,0.111111,0.307985,path,2.81004,0.0,9.0,58.6296,130.0,73.3333
1902,58.6667,0.0,0.278195,path,1.81046,0.0,9.0,48.2593,168.0,58.6667
1903,48.2222,0.0,0.282964,cement,0.933332,0.0,9.0,39.7037,219.0,48.2222
1904,1.77778,0.0,0.888889,window,0.0740741,0.0,9.0,0.703704,51.0,1.77778
1905,71.1111,0.0,0.298025,path,2.15424,0.0,9.0,57.0741,138.0,71.1111
1906,76.6667,0.0,0.302994,path,1.08866,0.0,9.0,61.6667,134.0,76.6667
1907,7.55556,0.0,0.543651,brickface,0.0740741,0.0,9.0,5.77778,14.0,7.55556
1908,6.55556,0.0,0.526881,grass,2.56296,0.0,9.0,7.85185,107.0,11.2222
1909,48.5556,0.0,0.268978,path,3.2445,0.0,9.0,40.4444,142.0,48.5556
1910,29.3333,0.0,0.233097,path,84.5963,0.0,9.0,23.5926,1.0,29.3333
1911,129.0,0.0,0.254051,sky,0.772203,0.0,9.0,110.704,80.0,129.0
1912,62.1111,0.0,0.296547,path,3.07439,0.0,9.0,50.5556,86.0,62.1111
1913,3.55556,0.0,0.457672,foliage,4.38519,0.0,9.0,2.07407,19.0,3.55556
1914,16.8889,0.111111,0.420366,grass,1.38243,0.0,9.0,19.4074,153.0,26.0
1915,146.667,0.0,0.118733,sky,1.04074,0.0,9.0,135.778,254.0,146.667
1916,11.8889,0.0,0.457643,grass,0.551852,0.0,9.0,13.4444,94.0,18.4444
1917,75.6667,0.0,0.314462,path,2.84149,0.111111,9.0,60.2963,219.0,75.6667
1918,65.4444,0.0,0.297802,foliage,31.7136,0.111111,9.0,55.0,41.0,65.4444
1919,7.66667,0.0,0.940741,foliage,0.474074,0.0,9.0,3.37037,112.0,7.66667
1920,16.3333,0.0,0.446214,grass,1.05185,0.0,9.0,16.963,163.0,22.2222
1921,41.5556,0.0,0.483771,cement,0.507408,0.0,9.0,29.0741,217.0,41.5556
1922,17.7778,0.0,0.441516,grass,3.02153,0.0,9.0,20.2593,117.0,27.5556
1923,67.0,0.0,0.32042,path,2.85514,0.111111,9.0,52.9259,252.0,67.0
1924,141.0,0.111111,0.200124,sky,0.781735,0.0,9.0,124.556,125.0,141.0
1925,1.33333,0.0,0.416667,foliage,0.151852,0.0,9.0,0.555556,18.0,1.33333
1926,59.3333,0.0,0.263467,cement,9.26296,0.0,9.0,49.4074,203.0,59.3333
1927,43.0,0.0,0.258409,cement,44.3741,0.0,9.0,36.1852,219.0,43.0
1928,60.8889,0.0,0.29381,path,1.00554,0.0,9.0,49.6667,200.0,60.8889
1929,9.33333,0.111111,0.790011,foliage,0.490653,0.0,9.0,5.18518,25.0,9.33333
1930,139.778,0.0,0.205901,sky,1.22474,0.0,9.0,123.0,245.0,139.778
1931,30.4444,0.0,0.448676,window,1.29386,0.0,9.0,21.5185,124.0,30.4444
1932,20.5556,0.111111,0.45603,window,1.95126,0.0,9.0,14.5185,247.0,20.5556
1933,29.0,0.0,0.465278,window,8.50741,0.0,9.0,20.1481,97.0,29.0
1934,14.0,0.111111,0.409932,grass,2.5963,0.0,9.0,15.1481,115.0,19.7778
1935,79.2222,0.0,0.311587,path,2.90338,0.0,9.0,63.0741,104.0,79.2222
1936,54.4444,0.0,0.318271,cement,5.42593,0.0,9.0,42.7778,229.0,54.4444
1937,45.3333,0.0,0.176066,cement,1.08866,0.0,9.0,40.8519,239.0,45.3333
1938,13.3333,0.0,0.754703,foliage,5.85556,0.0,9.0,7.77778,2.0,13.3333
1939,79.0,0.0,0.306281,foliage,1386.33,0.111111,9.0,67.4444,80.0,79.0
1940,6.55556,0.0,0.543871,brickface,0.3,0.0,9.0,5.74074,18.0,7.33333
1941,61.4444,0.111111,0.327632,cement,2.77088,0.0,9.0,48.2222,75.0,61.4444
1942,15.6667,0.0,0.353161,grass,1.10889,0.0,9.0,14.8148,34.0,17.4444
1943,125.667,0.111111,0.258182,sky,2.29008,0.0,9.0,106.852,53.0,125.667
1944,14.2222,0.111111,0.400903,grass,1.22963,0.0,9.0,15.8148,231.0,20.7778
1945,28.0,0.111111,0.416239,brickface,2.16667,0.0,9.0,21.8519,140.0,28.0
1946,1.77778,0.0,0.888889,window,0.172133,0.0,9.0,0.666667,214.0,1.77778
1947,141.889,0.0,0.184022,sky,0.408248,0.0,9.0,126.778,107.0,141.889
1948,3.22222,0.0,1.0,window,0.272166,0.0,9.0,1.37037,183.0,3.22222
1949,54.1111,0.0,0.334876,cement,0.344266,0.0,9.0,42.2963,252.0,54.1111
1950,11.0,0.0,0.5,window,131.807,0.0,9.0,7.2963,152.0,11.0
1951,11.1111,0.0,0.485216,grass,3.15556,0.0,9.0,12.2963,93.0,17.0
1952,15.6667,0.0,0.365503,grass,1.13039,0.0,9.0,19.037,35.0,24.6667
1953,53.7778,0.0,0.263275,cement,1.55556,0.0,9.0,44.8148,197.0,53.7778
1954,56.3333,0.111111,0.264115,cement,0.646929,0.0,9.0,46.7407,139.0,56.3333
1955,11.4444,0.0,0.408965,grass,1.63299,0.0,9.0,14.6296,62.0,19.2222
1956,138.778,0.0,0.203326,sky,0.8165,0.0,9.0,122.037,174.0,138.778
1957,24.7778,0.0,0.475,window,0.327731,0.0,9.0,17.1111,215.0,24.7778
1958,4.0,0.0,0.937037,window,0.0777779,0.0,9.0,1.66667,121.0,4.0
1959,25.7778,0.0,0.270271,cement,1.21868,0.0,9.0,21.4444,54.0,25.7778
1960,5.66667,0.0,0.522999,grass,0.474074,0.0,9.0,8.0,103.0,11.7778
1961,16.8889,0.0,0.346719,grass,0.860663,0.0,9.0,16.4074,145.0,19.5556
1962,48.2222,0.0,0.282964,cement,0.933332,0.0,9.0,39.7037,219.0,48.2222
1963,145.444,0.0,0.155825,sky,1.01111,0.0,9.0,132.259,63.0,145.444
1964,121.444,0.0,0.294583,sky,0.355555,0.0,9.0,99.6667,146.0,121.444
1965,28.7778,0.0,0.367141,window,0.389682,0.0,9.0,21.8519,227.0,28.7778
1966,0.0,0.0,0.0,window,0.0,0.0,9.0,0.0,245.0,0.0
1967,3.44444,0.0,0.981482,foliage,0.488889,0.0,9.0,1.40741,23.0,3.44444
1968,14.3333,0.0,0.404392,grass,1.12963,0.0,9.0,17.1852,94.0,22.8889
1969,11.5556,0.111111,0.423123,grass,1.51168,0.0,9.0,14.7407,85.0,20.0
1970,5.44444,0.0,0.53582,grass,1.01111,0.0,9.0,7.33333,237.0,11.2222
1971,61.4444,0.0,0.294774,path,1.25462,0.0,9.0,49.963,186.0,61.4444
1972,6.66667,0.0,0.545635,brickface,0.107407,0.0,9.0,5.62963,227.0,7.11111
1973,8.44444,0.0,0.864482,foliage,1.67778,0.0,9.0,4.2963,58.0,8.44444
1974,64.4444,0.0,0.19713,cement,25.5375,0.0,9.0,56.7037,208.0,64.4444
1975,54.6667,0.0,0.278044,path,7.36055,0.0,9.0,44.7778,10.0,54.6667
1976,23.8889,0.0,0.402507,brickface,3.4963,0.0,9.0,18.963,2.0,23.8889
1977,6.44444,0.0,0.573633,brickface,0.474074,0.0,9.0,5.85185,34.0,7.77778
1978,142.556,0.0,0.153497,sky,0.488889,0.0,9.0,129.852,36.0,142.556
1979,28.6667,0.111111,0.38675,window,1.70837,0.0,9.0,21.5556,112.0,28.6667
1980,21.4444,0.111111,0.327383,grass,1.86666,0.0,9.0,22.3333,71.0,27.2222
1981,43.1111,0.0,0.443136,window,0.151852,0.0,9.0,31.1852,167.0,43.1111
1982,54.0,0.111111,0.268186,cement,2.319,0.222222,9.0,44.5926,141.0,54.0
1983,60.0,0.0,0.292307,path,1.10387,0.0,9.0,48.8889,188.0,60.0
1984,126.889,0.0,0.244289,sky,0.54433,0.0,9.0,108.963,190.0,126.889
1985,34.4444,0.222222,0.413217,brickface,5.61852,0.0,9.0,26.4074,136.0,34.4444
1986,91.4444,0.0,0.269733,foliage,662.355,0.111111,9.0,79.6667,3.0,91.4444
1987,132.222,0.0,0.235894,sky,0.557774,0.0,9.0,113.667,238.0,132.222
1988,24.2222,0.0,0.350043,grass,7.61852,0.0,9.0,24.2963,44.0,29.4444
1989,7.44444,0.0,0.510362,brickface,0.0629629,0.0,9.0,6.33333,57.0,8.0
1990,12.1111,0.0,0.330513,grass,0.32963,0.0,9.0,13.3704,243.0,16.7778
1991,4.88889,0.0,0.525437,grass,0.829629,0.0,9.0,6.48148,56.0,9.44444
1992,12.4444,0.0,0.446012,grass,1.58519,0.0,9.0,14.0741,89.0,19.1111
1993,119.889,0.0,0.272403,sky,1.37841,0.0,9.0,100.519,92.0,119.889
1994,78.0,0.111111,0.30598,cement,0.886107,0.0,9.0,62.4074,114.0,78.0
1995,32.2222,0.0,0.420598,brickface,0.399999,0.0,9.0,24.8519,145.0,32.2222
1996,0.0,0.0,0.0,foliage,0.0,0.0,9.0,0.0,22.0,0.0
1997,74.5556,0.0,0.322931,cement,0.894428,0.0,9.0,58.8889,49.0,74.5556
1998,147.556,0.0,0.0963522,sky,0.374079,0.0,9.0,138.63,7.0,147.556
1999,20.7778,0.0,0.356724,brickface,0.551853,0.0,9.0,17.4815,2.0,20.7778
2000,11.5556,0.0,0.711898,foliage,4.65185,0.0,9.0,6.74074,195.0,11.5556
2001,56.3333,0.0,0.348022,cement,1.18634,0.0,9.0,43.5185,224.0,56.3333
2002,12.3333,0.0,0.375346,grass,1.70741,0.0,9.0,13.7407,116.0,17.7778
2003,143.111,0.0,0.182398,sky,0.700002,0.0,9.0,127.407,75.0,143.111
2004,74.8889,0.0,0.299511,path,0.750309,0.0,9.0,60.3333,138.0,74.8889
2005,6.55556,0.0,0.564153,brickface,0.062963,0.0,9.0,5.2963,217.0,7.0
2006,17.5556,0.0,0.409309,grass,1.09545,0.0,9.0,20.1111,240.0,26.8889
2007,51.1111,0.0,0.294706,path,91.3222,0.0,9.0,41.4815,195.0,51.2222
2008,12.8889,0.111111,0.330665,grass,2.94895,0.0,9.0,15.037,10.0,18.4444
2009,7.22222,0.0,0.520062,brickface,0.166667,0.0,9.0,6.40741,104.0,8.11111
2010,141.0,0.0,0.183565,sky,0.772202,0.0,9.0,125.407,102.0,141.0
2011,10.6667,0.111111,0.496142,grass,3.21852,0.0,9.0,10.9259,81.0,14.6667
2012,7.88889,0.0,0.558201,brickface,0.211111,0.0,9.0,6.44444,138.0,8.22222
2013,71.0,0.0,0.316026,cement,0.583729,0.0,9.0,56.2963,69.0,71.0
2014,76.7778,0.111111,0.31714,cement,0.699206,0.0,9.0,61.1111,114.0,76.7778
2015,0.111111,0.0,0.111111,foliage,0.0296296,0.0,9.0,0.037037,33.0,0.111111
2016,5.66667,0.0,0.595899,brickface,0.0629629,0.0,9.0,5.11111,77.0,6.88889
2017,0.666667,0.0,0.333333,foliage,0.118519,0.0,9.0,0.222222,35.0,0.666667
2018,11.3333,0.0,0.422174,grass,1.32777,0.0,9.0,14.4815,44.0,19.5556
2019,31.5556,0.111111,0.429825,cement,4.65556,0.0,9.0,22.7407,58.0,31.5556
2020,36.4444,0.0,0.275863,path,19.0074,0.0,9.0,29.963,28.0,36.4444
2021,46.3333,0.0,0.313397,cement,0.750308,0.0,9.0,36.7778,179.0,46.3333
2022,130.333,0.0,0.24634,sky,0.64693,0.0,9.0,111.926,77.0,130.333
2023,31.2222,0.0,0.401965,brickface,5.86667,0.0,9.0,24.5926,77.0,31.2222
2024,9.66667,0.0,0.760734,foliage,5.91111,0.0,9.0,5.66667,50.0,9.66667
2025,145.222,0.0,0.13383,sky,0.418522,0.0,9.0,133.667,189.0,145.222
2026,28.6667,0.0,0.421395,brickface,2.0,0.0,9.0,21.9259,123.0,28.6667
2027,2.77778,0.0,0.977778,foliage,0.712326,0.0,9.0,1.14815,96.0,2.77778
2028,140.444,0.0,0.170091,sky,0.285185,0.0,9.0,126.148,108.0,140.444
2029,3.44444,0.0,1.0,foliage,0.166667,0.0,9.0,1.14815,94.0,3.44444
2030,115.667,0.0,0.342938,sky,0.418519,0.0,9.0,90.8148,190.0,115.667
2031,64.0,0.0,0.321345,cement,2.17818,0.111111,9.0,50.7037,7.0,64.0
2032,62.3333,0.0,0.294056,path,0.918938,0.0,9.0,50.7778,64.0,62.3333
2033,147.889,0.0,0.109655,sky,0.488884,0.0,9.0,137.63,235.0,147.889
2034,6.66667,0.0,0.579365,brickface,0.207407,0.0,9.0,5.59259,150.0,7.11111
2035,15.5556,0.0,0.700087,foliage,59.4963,0.111111,9.0,10.1852,124.0,15.5556
2036,44.3333,0.0,0.349652,cement,3.01601,0.0,9.0,34.1852,58.0,44.3333
2037,22.0,0.111111,0.547232,window,2.29411,0.0,9.0,14.4444,236.0,22.0
2038,12.0,0.111111,0.484805,cement,0.133333,0.0,9.0,8.37037,8.0,12.0
2039,64.3333,0.0,0.317566,path,2.61336,0.111111,9.0,51.2963,5.0,64.3333
2040,69.5556,0.0,0.303071,cement,0.516399,0.0,9.0,55.7407,94.0,69.5556
2041,0.666667,0.0,0.666667,foliage,0.0185185,0.0,9.0,0.222222,20.0,0.666667
2042,7.22222,0.0,0.88955,foliage,0.72963,0.0,9.0,3.51852,224.0,7.22222
2043,11.4444,0.0,0.680808,window,0.557773,0.0,9.0,6.40741,222.0,11.4444
2044,44.4444,0.0,0.353548,cement,1.80944,0.0,9.0,34.1111,245.0,44.4444
2045,141.556,0.0,0.194537,sky,0.72265,0.0,9.0,125.111,49.0,141.556
2046,31.3333,0.0,0.43596,brickface,1.27778,0.0,9.0,23.7037,30.0,31.3333
2047,10.3333,0.0,0.534151,window,0.534027,0.0,9.0,6.88889,189.0,10.3333
2048,21.1111,0.0,0.388756,brickface,0.951852,0.0,9.0,17.6667,11.0,21.1111
2049,31.1111,0.0,0.43507,brickface,0.785185,0.0,9.0,23.4444,23.0,31.1111
2050,139.444,0.0,0.169635,sky,1.33334,0.0,9.0,125.333,27.0,139.444
2051,42.8889,0.0,0.285756,path,9.21852,0.0,9.0,34.9259,137.0,42.8889
2052,74.7778,0.111111,0.312796,path,2.32618,0.0,9.0,59.5556,119.0,74.7778
2053,4.44444,0.0,0.927778,window,0.0333333,0.0,9.0,1.92593,96.0,4.44444
2054,60.6667,0.0,0.300363,path,1.70945,0.0,9.0,48.8519,240.0,60.6667
2055,37.8889,0.0,0.276726,path,53.5889,0.0,9.0,30.7778,64.0,37.8889
2056,13.1111,0.0,0.547103,window,2.97396,0.0,9.0,8.74074,177.0,13.1111
2057,19.6667,0.0,0.3748,grass,0.772202,0.0,9.0,22.8148,94.0,29.8889
2058,3.33333,0.0,1.0,foliage,0.0740741,0.0,9.0,1.14815,214.0,3.33333
2059,19.2222,0.0,0.459288,window,0.250924,0.0,9.0,13.4815,178.0,19.2222
2060,30.0,0.0,0.438882,cement,1.66296,0.0,9.0,21.4444,68.0,30.0
2061,74.0,0.0,0.31069,cement,0.557774,0.0,9.0,59.1111,80.0,74.0
2062,30.0,0.0,0.398791,brickface,2.28519,0.0,9.0,23.8519,96.0,30.0
2063,75.6667,0.0,0.314462,path,2.84149,0.111111,9.0,60.2963,219.0,75.6667
2064,18.2222,0.0,0.396458,grass,0.951853,0.0,9.0,19.2593,52.0,24.6667
2065,41.0,0.0,0.351273,cement,0.389682,0.0,9.0,31.7037,151.0,41.0
2066,59.3333,0.0,0.297431,path,1.97484,0.0,9.0,48.4074,77.0,59.3333
2067,7.33333,0.0,0.550044,brickface,0.311111,0.0,9.0,6.18518,104.0,7.88889
2068,24.2222,0.111111,0.419522,brickface,7.18518,0.0,9.0,18.963,10.0,24.2222
2069,63.1111,0.111111,0.341111,cement,0.544332,0.0,9.0,48.9259,76.0,63.1111
2070,12.8889,0.0,0.767235,foliage,2.93636,0.111111,9.0,7.55556,119.0,12.8889
2071,11.0,0.0,0.5,window,131.807,0.0,9.0,7.2963,152.0,11.0
2072,0.111111,0.0,0.111111,window,0.172133,0.0,9.0,0.037037,220.0,0.111111
2073,12.4444,0.111111,0.775282,foliage,1.1,0.0,9.0,7.07407,55.0,12.4444
2074,6.66667,0.0,0.575397,brickface,0.577778,0.0,9.0,5.77778,101.0,7.55556
2075,28.4444,0.0,0.472764,window,0.516398,0.0,9.0,19.5926,83.0,28.4444
2076,134.111,0.0,0.222856,sky,1.33333,0.0,9.0,117.0,213.0,134.111
2077,49.7778,0.0,0.335026,cement,0.860663,0.0,9.0,39.037,230.0,49.7778
2078,12.5556,0.0,0.359296,grass,0.151852,0.0,9.0,13.4815,110.0,17.0
2079,22.4444,0.0,0.481601,window,2.53348,0.0,9.0,15.5185,244.0,22.4444
2080,64.8889,0.0,0.299285,path,3.00863,0.0,9.0,52.1111,10.0,64.8889
2081,26.6667,0.0,0.404791,brickface,0.862964,0.0,9.0,21.037,19.0,26.6667
2082,129.333,0.0,0.234493,sky,0.586896,0.0,9.0,112.111,104.0,129.333
2083,61.6667,0.0,0.300853,path,2.03761,0.0,9.0,49.7407,244.0,61.6667
2084,145.333,0.111111,0.176494,sky,2.16297,0.0,9.0,130.148,131.0,145.333
2085,74.8889,0.0,0.292382,path,7.71338,0.0,9.0,60.8148,123.0,74.8889
2086,5.55556,0.0,0.986111,foliage,0.355556,0.0,9.0,2.03704,59.0,5.55556
2087,142.667,0.0,0.151812,sky,1.27777,0.0,9.0,129.926,58.0,142.667
2088,3.22222,0.0,0.984127,foliage,0.951852,0.0,9.0,1.22222,61.0,3.22222
2089,140.556,0.0,0.188892,sky,0.752773,0.0,9.0,125.0,228.0,140.556
2090,13.6667,0.111111,0.385727,grass,1.71852,0.0,9.0,14.0,225.0,17.5556
2091,23.7778,0.0,0.599594,window,0.251852,0.0,9.0,15.3704,162.0,23.7778
2092,6.44444,0.0,0.535714,brickface,0.074074,0.0,9.0,5.62963,161.0,7.22222
2093,141.667,0.0,0.210162,sky,0.547723,0.0,9.0,124.444,217.0,141.667
2094,143.111,0.0,0.192456,sky,0.344265,0.0,9.0,126.852,73.0,143.111
2095,150.111,0.0,0.105074,sky,0.118519,0.0,9.0,140.778,184.0,150.111
2096,49.2222,0.0,0.325768,cement,1.01105,0.0,9.0,38.7778,227.0,49.2222
2097,79.4444,0.0,0.266776,cement,0.365148,0.0,9.0,65.7037,42.0,79.4444
2098,76.4444,0.0,0.313235,cement,0.278888,0.0,9.0,61.0,34.0,76.4444
2099,34.6667,0.0,0.393927,window,0.0888892,0.0,9.0,25.8148,113.0,34.6667
2100,8.77778,0.0,0.588163,brickface,1.24444,0.0,9.0,5.51852,13.0,8.77778
2101,52.4444,0.0,0.339117,cement,0.250924,0.0,9.0,40.8519,58.0,52.4444
2102,13.6667,0.0,0.431696,grass,1.14444,0.0,9.0,14.5556,103.0,19.1111
2103,42.8889,0.0,0.285756,path,9.21852,0.0,9.0,34.9259,137.0,42.8889
2104,126.222,0.0,0.236797,sky,0.918936,0.0,9.0,108.778,103.0,126.222
2105,51.6667,0.0,0.27504,path,99.6333,0.0,9.0,42.3704,197.0,51.7778
2106,61.0,0.0,0.294787,path,1.16905,0.0,9.0,49.7407,65.0,61.0
2107,4.44444,0.0,0.977778,foliage,0.211111,0.0,9.0,1.66667,226.0,4.44444
2108,18.6667,0.0,0.314187,grass,0.620633,0.0,9.0,19.6667,183.0,23.8889
2109,6.44444,0.0,0.565476,brickface,0.374074,0.0,9.0,5.7037,98.0,7.44444
2110,15.4444,0.222222,0.425213,grass,1.25904,0.0,9.0,18.0741,24.0,24.5556
2111,48.8889,0.0,0.270056,path,1.85182,0.0,9.0,40.7037,141.0,48.8889
2112,17.1111,0.111111,0.403522,grass,1.8429,0.0,9.0,19.8889,215.0,26.5556
2113,17.8889,0.0,0.37213,grass,1.42075,0.0,9.0,20.1852,222.0,26.1111
2114,5.11111,0.0,0.557235,grass,0.785185,0.0,9.0,7.48148,121.0,11.2222
2115,122.556,0.0,0.320015,sky,0.107407,0.0,9.0,98.7407,221.0,122.556
2116,70.1111,0.0,0.549032,foliage,7.6809,0.0,9.0,46.6667,245.0,70.1111
