,year_cat,gq_cat,gqtypeg_cat,farm_cat,ownershg_cat,value_cat,rent_cat,ftotinc_cat,nfams_cat,ncouples_cat,nmothers_cat,nfathers_cat,momloc_cat,stepmom_cat,momrule_cat,poploc_cat,steppop_cat,poprule_cat,sploc_cat,sprule_cat,famsize_cat,nchild_cat,nchlt5_cat,famunit_cat,eldch_cat,yngch_cat,nsibs_cat,relateg_cat,age_cat,sex_cat,raceg_cat,marst_cat,chborn_cat,bplg_cat,school_cat,educrec_cat,schltype_cat,empstatg_cat,labforce_cat,occ1950_cat,occscore_cat,sei_cat,ind1950_cat,classwkg_cat,wkswork2_cat,hrswork2_cat,yrlastwk_cat,workedyr_cat,inctot_cat,incwage_cat,incbus_cat,incfarm_cat,incss_cat,incwelfr_cat,incother_cat,poverty_cat,migrat5g_cat,migplac5_cat,movedin_cat,vetstat_cat,tranwork_cat
3653,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,875,62000,1,1,1,1,0,0,0,0,0,0,2,1,5,3,3,1,3,1,0,Head_Householder,27,Male,White,Married_spouse_present,,California,Yes_in_school,4+_years_of_college,Private_school_(19601990),Employed,Yes_in_labor_force,Dentists,63,96,Medical_and_other_health_services_except_hospitals,Self-employed,48-49_weeks,41-48_hours,,Yes,50000,0,50000,0,0,0,0,419,Same_house,,1,No_Service,Auto_truck_or_van
3654,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),112500,0,33468,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,Child,13,Male,White,Never_married_single,,California,Yes_in_school,Grade_5-8,Public_school,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,192,Same_house,,0,,
3655,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,387,57000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Head_Householder,50,Male,White,Divorced,,Canada,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Industrial-Engineers,42,86,Aircraft_and_parts,Works_for_wages_salary,50-52_weeks,60+_hours,,Yes,57000,57000,0,0,0,0,0,501,Same_house,,2,Yes,Auto_truck_or_van
3656,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,625,0,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,Child,12,Female,Black_Negro,Never_married_single,,California,Yes_in_school,Grade_5-8,Public_school,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,1,Same_house,,0,,
3657,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,337,7000,4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,99,99,0,Partner_friend_visitor,36,Male,White,Separated,,Mexico,No_not_in_school,Grade_5-8,Not_enrolled,Employed,Yes_in_labor_force,Laborers_(nec),20,8,Retail_florists,Works_for_wages_salary,27-39_weeks,40_hours,,Yes,4000,4000,0,0,0,0,0,62,Moved_place_not_reported,California,0,No_Service,Bus_or_trolley_bus
3658,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,1000,40000,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,Head_Householder,29,Male,Japanese,Married_spouse_present,,Japan,Yes_in_school,4+_years_of_college,Public_school,Not_in_labor_force,No_not_in_labor_force,Managers_officials_and_proprietors_(nec),41,68,Not_specified_wholesale_trade,Works_for_wages_salary,14-26_weeks,,Worked_previous_yr,Yes,40000,40000,0,0,0,0,0,482,Moved_place_not_reported,Abroad_n_s,1,No_Service,
3659,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),225000,0,86700,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,Spouse,31,Female,White,Married_spouse_present,No_children,California,No_not_in_school,4+_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Authors,33,76,Misc_professional_and_related,Self-employed,50-52_weeks,15-29_hours,,Yes,11150,0,9600,0,0,0,0,501,Moved_place_not_reported,California,0,No_Service,Worked_at_home
3660,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,412,45000,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,15,9,0,Head_Householder,36,Male,White,Married_spouse_present,,California,No_not_in_school,4+_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Lawyers_and_judges,61,93,Legal_services,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,30000,30000,0,0,0,0,0,358,Same_house,,6,No_Service,Auto_truck_or_van
3661,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,487,22200,1,2,2,2,6,0,3,5,0,3,0,0,7,0,0,1,99,99,0,Other_relatives,4,Female,White,Never_married_single,,Mexico,Yes_in_school,None_or_preschool,Public_school,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,112,,,0,,
3662,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),162500,0,25976,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Head_Householder,44,Female,Chinese,Never_married_single,No_children,New_Jersey,No_not_in_school,4+_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Managers_officials_and_proprietors_(nec),41,68,Welfare_and_religious_services,Works_for_wages_salary,50-52_weeks,49-59_hours,,Yes,25976,23700,0,0,0,0,0,403,Moved_place_not_reported,California,1,No_Service,Auto_truck_or_van
3663,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,512,140792,1,1,1,1,0,0,0,0,0,0,2,1,5,3,0,1,29,25,0,Head_Householder,54,Male,White,Married_spouse_present,,Oklahoma,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Cranemenderrickmen_and_hoistmen,26,21,Cement_concrete_gypsum_and_plaster_products,Works_for_wages_salary,50-52_weeks,60+_hours,,Yes,108603,50000,0,0,0,0,0,501,Same_house,,6,Yes,Auto_truck_or_van
3664,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),137500,0,21000,1,1,1,1,0,0,0,0,0,0,2,1,5,2,0,1,14,14,1,Head_Householder,38,Male,White,Married_spouse_present,,Mexico,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Operative_and_kindred_workers_(nec),22,18,Furniture_and_fixtures,Works_for_wages_salary,48-49_weeks,40_hours,,Yes,5000,5000,0,0,0,0,0,138,Moved_place_not_reported,California,5,No_Service,Auto_truck_or_van
3665,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,537,13600,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,99,99,0,Other_relatives,19,Male,Black_Negro,Never_married_single,,New_York,Yes_in_school,1_to_3_years_of_college,Public_school,Not_in_labor_force,No_not_in_labor_force,Laborers_(nec),20,8,Misc_wholesale_trade,Works_for_wages_salary,50-52_weeks,,Worked_previous_yr,Yes,6000,6000,0,0,0,0,0,164,Moved_place_not_reported,New_York,0,No_Service,
3666,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,1000,119400,1,1,1,1,0,0,0,0,0,0,2,1,4,1,0,1,11,11,1,Head_Householder,30,Male,White,Married_spouse_present,,Colorado,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Managers_officials_and_proprietors_(nec),41,68,Misc_retail_stores,Works_for_wages_salary,50-52_weeks,41-48_hours,,Yes,40000,40000,0,0,0,0,0,501,Moved_place_not_reported,California,1,No_Service,Auto_truck_or_van
3667,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,262,7908,1,0,2,0,4,0,5,0,0,0,0,0,5,0,0,1,99,99,0,Grandchild,0,Female,Black_Negro,Never_married_single,,California,,,,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,53,,,0,,
3668,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),400000,0,73410,1,1,1,1,0,0,0,0,0,0,1,1,4,2,0,1,16,13,0,Spouse,46,Female,White,Married_spouse_present,3,Illinois,Yes_in_school,4+_years_of_college,Private_school_(19601990),Not_in_labor_force,No_not_in_labor_force,Designers,31,73,Misc_business_services,Self-employed,1-13_weeks,,Worked_previous_yr,Yes,5000,0,5000,0,0,0,0,501,Same_house,,0,No_Service,
3669,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),400000,0,223216,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,22,22,0,Spouse,48,Female,White,Married_spouse_present,2__children,California,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Bookkeepers,22,51,Printing_publishing_and_allied_industries,Works_for_wages_salary,,,Worked_2_yrs_prior,No,2500,0,0,0,0,0,0,501,Same_house,,0,No_Service,
3670,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,512,53380,1,2,2,2,0,0,0,0,0,0,2,1,7,3,0,1,27,19,0,Head_Householder,64,Male,White,Married_spouse_present,,Mexico,No_not_in_school,Grade_1-4,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,Farm_laborers_wage_workers,9,6,Agriculture,Works_for_wages_salary,14-26_weeks,,Worked_previous_yr,Yes,5980,5980,0,0,0,0,0,260,Moved_place_not_reported,Oregon,1,No_Service,
3671,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),350000,0,53140,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,Child,5,Male,White,Never_married_single,,California,Yes_in_school,None_or_preschool,Public_school,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,359,Moved_place_not_reported,California,0,,
3672,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,537,24600,1,1,1,1,1,3,1,2,0,1,0,0,5,0,0,1,99,99,1,Child,8,Male,White,Never_married_single,,California,Yes_in_school,Grade_1-4,Public_school,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,162,Same_house,,0,,
3673,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,875,8758,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Head_Householder,71,Female,White,Divorced,2__children,Montana,No_not_in_school,Grade_12,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_more_than_10_yrs_ago,No,8758,0,0,0,8758,0,0,147,Same_house,,5,No_Service,
3674,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,875,24000,1,1,1,1,0,0,0,0,0,0,2,1,4,2,0,1,14,12,0,Head_Householder,55,Male,White,Married_spouse_present,,Lebanon,No_not_in_school,Grade_9,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Never_worked,No,24000,0,0,0,0,0,0,191,Moved_place_not_reported,Abroad_n_s,1,No_Service,
3675,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),350000,0,116772,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,57,57,0,Head_Householder,82,Female,White,Widowed,1_child,Illinois,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_more_than_10_yrs_ago,No,53764,0,0,0,10175,0,0,501,Same_house,,8,No_Service,
3676,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,1000,5000,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,Partner_friend_visitor,28,Male,White,Never_married_single,,California,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Artists_and_art_teachers,30,67,Theaters_and_motion_pictures,Works_for_wages_salary,50-52_weeks,60+_hours,,Yes,10000,10000,0,0,0,0,0,155,Moved_place_not_reported,California,0,No_Service,Auto_truck_or_van
3677,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,537,18000,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,1,99,99,2,Child,0,Male,White,Never_married_single,,California,,,,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,122,,,0,,
3678,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),137500,0,62000,2,1,1,2,0,0,0,4,0,2,0,0,6,0,0,1,99,99,0,Grandchild,0,Female,White,Never_married_single,,California,,,,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,355,,,0,,
3679,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),400000,0,52598,1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,1,18,13,0,Head_Householder,49,Female,White,Divorced,5,Illinois,No_not_in_school,4+_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Psychologists,39,81,Misc_professional_and_related,Self-employed,50-52_weeks,60+_hours,,Yes,47991,2605,44566,0,0,0,0,501,Same_house,,6,No_Service,Auto_truck_or_van
3680,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,625,14500,1,0,1,0,1,7,1,0,0,0,0,0,4,0,0,1,99,99,2,Child,17,Male,White,Never_married_single,,California,Yes_in_school,Grade_10,Public_school,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Never_worked,No,0,0,0,0,0,0,0,112,Moved_place_not_reported,California,0,No_Service,
3681,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,875,2400,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,Head_Householder,20,Female,White,Separated,1_child,California,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Bank_tellers,26,52,Banking_and_credit,Works_for_wages_salary,14-26_weeks,41-48_hours,,Yes,2400,2400,0,0,0,0,0,28,Moved_place_not_reported,California,1,No_Service,Auto_truck_or_van
3682,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,725,14000,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Head_Householder,26,Male,Black_Negro,Never_married_single,,California,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Truck_and_tractor_drivers,25,15,Air_transportation,Works_for_wages_salary,50-52_weeks,60+_hours,,Yes,14000,14000,0,0,0,0,0,217,Moved_place_not_reported,California,2,No_Service,Bicycle
3683,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),137500,0,61961,1,1,2,1,2,0,1,1,0,1,0,0,12,3,3,1,2,0,5,Child,20,Female,White,Married_spouse_absent,3,California,No_not_in_school,Grade_11,Not_enrolled,Employed,Yes_in_labor_force,Clerical_and_kindred_workers_(n_e_c_),25,44,Federal_public_administration,Works_for_wages_salary,,40_hours,,No,0,0,0,0,0,0,0,249,Moved_place_not_reported,California,0,No_Service,Auto_truck_or_van
3684,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),400000,0,182118,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Head_Householder,66,Male,White,Never_married_single,,New_Jersey,No_not_in_school,4+_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Managers_230_superintendants_building,22,32,Real_estate,Self-employed,1-13_weeks,1-14_hours,,Yes,182118,0,123515,0,0,0,0,501,Same_house,,6,Yes,Auto_truck_or_van
3685,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),162500,0,28600,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,99,99,0,Child,1,Female,Black_Negro,Never_married_single,,California,,,,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,335,,,0,,
3686,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),187500,0,73000,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,Child,17,Female,White,Never_married_single,No_children,California,Yes_in_school,Grade_10,Public_school,Employed,Yes_in_labor_force,Counter_and_fountain_workers,14,17,Eating_and_drinking__places,Works_for_wages_salary,14-26_weeks,15-29_hours,,Yes,5000,5000,0,0,0,0,0,380,Same_house,,0,No_Service,Auto_truck_or_van
3687,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,112,54400,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,Child,21,Female,White,Never_married_single,No_children,California,Yes_in_school,1_to_3_years_of_college,Public_school,Employed,Yes_in_labor_force,Teachers_(n_e_c_),26,72,Educational_services,Works_for_wages_salary,1-13_weeks,15-29_hours,,Yes,800,800,0,0,0,0,0,305,Same_house,,0,No_Service,Auto_truck_or_van
3688,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),112500,0,67095,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,43,43,0,Head_Householder,65,Male,White,Widowed,,Pennsylvania,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Engineers_(nec),48,87,Engineering_and_architectural_services,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,50000,50000,0,0,0,0,0,501,Same_house,,7,Yes,Auto_truck_or_van
3689,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,575,19800,1,1,1,1,2,0,1,1,0,1,0,0,6,0,0,1,99,99,3,Child,10,Female,White,Never_married_single,,California,No_not_in_school,Grade_5-8,Not_enrolled,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,120,Moved_place_not_reported,California,0,,
3690,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),162500,0,90000,1,1,1,1,2,0,1,1,0,1,0,0,7,0,0,1,99,99,4,Child,7,Female,White,Never_married_single,,California,Yes_in_school,Grade_1-4,Public_school,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,455,Moved_place_not_reported,California,0,,
3691,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),350000,0,50350,1,1,1,1,0,0,0,0,0,0,1,1,3,1,0,1,17,17,0,Spouse,46,Female,Japanese,Married_spouse_present,2__children,Japan,No_not_in_school,Grade_12,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Never_worked,No,0,0,0,0,0,0,0,501,Same_house,,0,No_Service,
3692,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),225000,0,14382,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,99,0,Head_Householder,70,Female,White,Widowed,1_child,Massachusetts,No_not_in_school,1_to_3_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Real_estate_agents_and_brokers,35,62,Real_estate,Self-employed,50-52_weeks,1-14_hours,,Yes,14382,0,4782,0,9600,0,0,242,Same_house,,7,No_Service,Worked_at_home
3693,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,625,12000,1,1,1,1,0,0,0,0,0,0,2,1,3,1,1,1,2,2,0,Head_Householder,32,Male,Other_Asian_or_Pacific,Married_spouse_present,,Korea,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Operative_and_kindred_workers_(nec),22,18,Misc_retail_stores,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,12000,12000,0,0,0,0,0,120,Moved_place_not_reported,California,1,No_Service,Auto_truck_or_van
3694,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),162500,0,26207,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1,99,99,0,Spouse,66,Female,White,Married_spouse_present,3,Arkansas,No_not_in_school,4+_years_of_college,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_more_than_10_yrs_ago,No,7073,0,0,0,3515,0,0,350,Same_house,,0,Yes,
3695,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,575,44193,1,1,2,1,2,0,1,1,3,1,0,0,7,3,1,1,14,3,1,Child,26,Female,White,Separated,2__children,Central_America,No_not_in_school,Grade_11,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_6-10_yrs_ago,No,15220,0,0,0,8500,6720,0,223,Same_house,,0,No_Service,
3696,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,675,37900,1,0,1,0,1,0,1,0,0,0,0,0,4,0,0,1,99,99,2,Child,8,Female,Black_Negro,Never_married_single,,California,Yes_in_school,Grade_1-4,Public_school,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,301,Moved_place_not_reported,California,0,,
3697,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,675,13080,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,99,99,0,Partner_friend_visitor,27,Male,White,Never_married_single,,Arizona,No_not_in_school,Grade_11,Not_enrolled,Employed,Yes_in_labor_force,Laborers_(nec),21,8,Electrical_machinery_equipment_and_supplies,Works_for_wages_salary,48-49_weeks,60+_hours,,Yes,12000,12000,0,0,0,0,0,186,Moved_place_not_reported,California,0,Yes,Auto_truck_or_van
3698,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,187,1635,1,0,1,0,1,0,1,0,0,0,0,0,3,0,0,1,99,99,1,Child,6,Male,White,Never_married_single,,California,Yes_in_school,Grade_1-4,Public_school,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,16,Moved_place_not_reported,California,0,,
3699,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,625,6400,1,0,2,0,1,0,1,0,0,0,0,0,10,0,0,1,99,99,6,Child,5,Female,White,Never_married_single,,Mexico,Yes_in_school,None_or_preschool,Public_school,,,,0,0,,,,,,,0,999999,999999,999999,99999,99999,99999,26,Moved_place_not_reported,Abroad_n_s,0,,
3700,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,412,52000,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,1,99,99,1,Head_Householder,26,Male,Other_Asian_or_Pacific,Married_spouse_present,,Pacific_Islands,No_not_in_school,Grade_12,Not_enrolled,Employed,Yes_in_labor_force,Machinists,31,33,Primary_nonferrous_industries,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,32000,32000,0,0,0,0,0,501,Same_house,,2,Yes,Auto_truck_or_van
3701,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),225000,0,48556,1,1,1,1,0,0,0,0,0,0,1,1,4,2,2,1,4,1,0,Spouse,43,Female,White,Married_spouse_present,3,Mexico,No_not_in_school,Grade_12,Not_enrolled,Not_in_labor_force,No_not_in_labor_force,,0,0,,,,,Worked_6-10_yrs_ago,No,300,0,0,0,0,0,0,386,Same_house,,0,No_Service,
3702,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Owned_or_being_bought_(loan),187500,0,70000,1,1,0,0,0,0,0,0,0,0,2,1,2,0,0,1,99,99,0,Head_Householder,55,Male,White,Married_spouse_present,,Iowa,No_not_in_school,4+_years_of_college,Not_enrolled,Employed,Yes_in_labor_force,Managers_officials_and_proprietors_(nec),41,68,Railroads_and_railway,Works_for_wages_salary,50-52_weeks,40_hours,,Yes,51000,31000,0,0,0,0,0,501,Same_house,,5,No_Service,Auto_truck_or_van
3703,99,HH_in_1970_definition_but_sampled_as_larger_unit,NA_(household),Non-Farm,Rented,999999,875,28125,1,1,1,1,0,0,0,0,0,0,0,0,13,0,0,1,99,99,5,Sibling,21,Male,White,Never_married_single,,Mexico,No_not_in_school,Grade_5-8,Not_enrolled,Unemployed,Yes_in_labor_force,Painters_except_construction_or_maintenance,25,18,Printing_publishing_and_allied_industries,Works_for_wages_salary,1-13_weeks,,Worked_current_yr,Yes,224,224,0,0,0,0,0,117,Moved_place_not_reported,California,0,No_Service,
